# (Pid,Ps)=(5.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/050_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=55
# B=8,8,
# NBIDSchannel: N=1000 Q=4 Dmax=55 (Pid,Ps)=(5.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=55(w=111)
# FBalg4: Gtable: Gtable/5/050_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(5.000000e-02,1.000000e-02,9.000000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=828232
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=2773420
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=446308
# Gtable::Gtable len=10 cnt=31744
# FBalg4: beta=5(1024) (Pid,Ps)=(5.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=16 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=8,8,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0014(985) (4.82e+00 3.67e+00) XE:3.67e-01 (1.19e+00 1.21e+00 | 6.94e-01 6.77e-01)
0029(996) (3.46e+00 3.89e+00) XE:3.89e-01 (1.19e+00 1.20e+00 | 7.08e-01 6.78e-01)
0044(1003) (3.02e+00 3.88e+00) XE:3.88e-01 (1.19e+00 1.21e+00 | 6.72e-01 6.76e-01)
0059(1012) (4.74e+00 3.94e+00) XE:3.94e-01 (1.22e+00 1.21e+00 | 6.76e-01 6.74e-01)
0074(983) (4.69e+00 3.91e+00) XE:3.91e-01 (1.20e+00 1.21e+00 | 6.56e-01 6.76e-01)
0088(1002) (4.22e+00 3.91e+00) XE:3.91e-01 (1.19e+00 1.21e+00 | 6.58e-01 6.76e-01)
0103(1002) (3.65e+00 3.91e+00) XE:3.91e-01 (1.21e+00 1.21e+00 | 7.20e-01 6.77e-01)
0118(989) (4.21e+00 3.92e+00) XE:3.92e-01 (1.23e+00 1.21e+00 | 6.42e-01 6.77e-01)
0133(1006) (3.23e+00 3.92e+00) XE:3.92e-01 (1.21e+00 1.21e+00 | 6.72e-01 6.77e-01)
0148(1012) (4.07e+00 3.91e+00) XE:3.91e-01 (1.22e+00 1.21e+00 | 6.94e-01 6.77e-01)
0162(987) (5.07e+00 3.89e+00) XE:3.89e-01 (1.17e+00 1.21e+00 | 6.46e-01 6.77e-01)
0177(999) (3.18e+00 3.92e+00) XE:3.92e-01 (1.21e+00 1.21e+00 | 6.84e-01 6.75e-01)
0192(988) (4.09e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 6.76e-01 6.76e-01)
0207(1007) (3.51e+00 3.92e+00) XE:3.92e-01 (1.18e+00 1.21e+00 | 6.80e-01 6.76e-01)
0222(996) (3.54e+00 3.92e+00) XE:3.92e-01 (1.21e+00 1.21e+00 | 5.91e-01 6.75e-01)
0236(1003) (3.74e+00 3.91e+00) XE:3.91e-01 (1.20e+00 1.21e+00 | 6.88e-01 6.75e-01)
0251(988) (3.99e+00 3.92e+00) XE:3.92e-01 (1.24e+00 1.21e+00 | 6.82e-01 6.74e-01)
0266(990) (4.48e+00 3.92e+00) XE:3.92e-01 (1.19e+00 1.21e+00 | 6.64e-01 6.74e-01)
0281(1003) (3.36e+00 3.92e+00) XE:3.92e-01 (1.22e+00 1.21e+00 | 7.16e-01 6.74e-01)
0296(995) (3.97e+00 3.94e+00) XE:3.94e-01 (1.20e+00 1.21e+00 | 6.42e-01 6.74e-01)
0310(1009) (3.40e+00 3.92e+00) XE:3.92e-01 (1.19e+00 1.21e+00 | 7.18e-01 6.75e-01)
0325(995) (4.53e+00 3.93e+00) XE:3.93e-01 (1.18e+00 1.21e+00 | 6.40e-01 6.75e-01)
0340(1005) (4.06e+00 3.93e+00) XE:3.93e-01 (1.21e+00 1.21e+00 | 6.96e-01 6.74e-01)
0355(976) (5.51e+00 3.94e+00) XE:3.94e-01 (1.19e+00 1.21e+00 | 7.25e-01 6.74e-01)
0370(1021) (3.76e+00 3.93e+00) XE:3.93e-01 (1.19e+00 1.21e+00 | 7.08e-01 6.74e-01)
0384(1003) (3.33e+00 3.92e+00) XE:3.92e-01 (1.23e+00 1.21e+00 | 6.40e-01 6.73e-01)
0399(1002) (3.16e+00 3.92e+00) XE:3.92e-01 (1.24e+00 1.21e+00 | 6.78e-01 6.74e-01)
0414(993) (4.05e+00 3.91e+00) XE:3.91e-01 (1.21e+00 1.21e+00 | 6.80e-01 6.74e-01)
0429(1001) (3.94e+00 3.91e+00) XE:3.91e-01 (1.19e+00 1.21e+00 | 6.82e-01 6.74e-01)
0444(999) (4.00e+00 3.91e+00) XE:3.91e-01 (1.23e+00 1.21e+00 | 7.04e-01 6.74e-01)
0459(1013) (3.16e+00 3.91e+00) XE:3.91e-01 (1.22e+00 1.21e+00 | 6.72e-01 6.74e-01)
0473(989) (4.42e+00 3.91e+00) XE:3.91e-01 (1.19e+00 1.21e+00 | 6.86e-01 6.74e-01)
0488(998) (3.45e+00 3.91e+00) XE:3.91e-01 (1.19e+00 1.21e+00 | 7.14e-01 6.75e-01)
0503(1002) (4.06e+00 3.91e+00) XE:3.91e-01 (1.22e+00 1.21e+00 | 7.20e-01 6.75e-01)
0518(1010) (4.01e+00 3.91e+00) XE:3.91e-01 (1.18e+00 1.21e+00 | 6.94e-01 6.75e-01)
0533(993) (3.48e+00 3.91e+00) XE:3.91e-01 (1.25e+00 1.21e+00 | 6.48e-01 6.75e-01)
0547(1039) (3.70e+00 3.90e+00) XE:3.90e-01 (1.21e+00 1.21e+00 | 7.04e-01 6.75e-01)
0562(1004) (3.75e+00 3.90e+00) XE:3.90e-01 (1.20e+00 1.21e+00 | 6.74e-01 6.75e-01)
0577(972) (5.90e+00 3.90e+00) XE:3.90e-01 (1.18e+00 1.21e+00 | 6.60e-01 6.75e-01)
0592(1003) (2.90e+00 3.91e+00) XE:3.91e-01 (1.21e+00 1.21e+00 | 5.81e-01 6.75e-01)
0607(996) (4.33e+00 3.91e+00) XE:3.91e-01 (1.22e+00 1.21e+00 | 7.33e-01 6.75e-01)
0621(987) (4.30e+00 3.91e+00) XE:3.91e-01 (1.22e+00 1.21e+00 | 7.02e-01 6.76e-01)
0636(994) (3.77e+00 3.91e+00) XE:3.91e-01 (1.18e+00 1.21e+00 | 6.34e-01 6.76e-01)
0651(1007) (3.82e+00 3.92e+00) XE:3.92e-01 (1.20e+00 1.21e+00 | 6.64e-01 6.75e-01)
0666(1009) (3.66e+00 3.92e+00) XE:3.92e-01 (1.20e+00 1.21e+00 | 7.14e-01 6.75e-01)
0681(999) (4.18e+00 3.92e+00) XE:3.92e-01 (1.19e+00 1.21e+00 | 7.12e-01 6.75e-01)
0695(1004) (4.35e+00 3.92e+00) XE:3.92e-01 (1.21e+00 1.21e+00 | 6.32e-01 6.75e-01)
0710(1007) (3.97e+00 3.91e+00) XE:3.91e-01 (1.19e+00 1.21e+00 | 6.58e-01 6.75e-01)
0725(990) (4.26e+00 3.92e+00) XE:3.92e-01 (1.19e+00 1.21e+00 | 6.98e-01 6.75e-01)
0740(1001) (3.06e+00 3.92e+00) XE:3.92e-01 (1.21e+00 1.21e+00 | 6.88e-01 6.75e-01)
0755(1000) (2.82e+00 3.92e+00) XE:3.92e-01 (1.20e+00 1.21e+00 | 6.84e-01 6.75e-01)
0769(1009) (3.62e+00 3.92e+00) XE:3.92e-01 (1.22e+00 1.21e+00 | 7.23e-01 6.75e-01)
0784(992) (4.81e+00 3.93e+00) XE:3.93e-01 (1.20e+00 1.21e+00 | 6.68e-01 6.74e-01)
0799(1019) (3.55e+00 3.93e+00) XE:3.93e-01 (1.21e+00 1.21e+00 | 6.86e-01 6.75e-01)
0814(983) (4.51e+00 3.93e+00) XE:3.93e-01 (1.26e+00 1.21e+00 | 6.90e-01 6.75e-01)
0829(999) (4.44e+00 3.93e+00) XE:3.93e-01 (1.17e+00 1.21e+00 | 6.48e-01 6.74e-01)
0843(996) (3.38e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 6.82e-01 6.74e-01)
0858(998) (3.78e+00 3.94e+00) XE:3.94e-01 (1.20e+00 1.21e+00 | 6.48e-01 6.74e-01)
0873(1002) (3.38e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 6.60e-01 6.74e-01)
0888(1008) (3.95e+00 3.94e+00) XE:3.94e-01 (1.22e+00 1.21e+00 | 6.94e-01 6.74e-01)
0903(1015) (3.96e+00 3.94e+00) XE:3.94e-01 (1.18e+00 1.21e+00 | 6.32e-01 6.74e-01)
0917(1002) (4.41e+00 3.94e+00) XE:3.94e-01 (1.23e+00 1.21e+00 | 6.82e-01 6.74e-01)
0932(1016) (3.97e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 7.55e-01 6.74e-01)
0947(982) (4.12e+00 3.94e+00) XE:3.94e-01 (1.20e+00 1.21e+00 | 6.88e-01 6.74e-01)
0962(989) (4.14e+00 3.94e+00) XE:3.94e-01 (1.22e+00 1.21e+00 | 6.24e-01 6.74e-01)
0977(989) (3.00e+00 3.94e+00) XE:3.94e-01 (1.24e+00 1.21e+00 | 7.25e-01 6.74e-01)
0991(1009) (3.10e+00 3.94e+00) XE:3.94e-01 (1.23e+00 1.21e+00 | 7.00e-01 6.75e-01)
1006(995) (4.07e+00 3.94e+00) XE:3.94e-01 (1.19e+00 1.21e+00 | 6.50e-01 6.75e-01)
1021(995) (3.68e+00 3.94e+00) XE:3.94e-01 (1.20e+00 1.21e+00 | 6.86e-01 6.75e-01)
1036(998) (4.43e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 7.06e-01 6.75e-01)
1051(981) (3.67e+00 3.94e+00) XE:3.94e-01 (1.23e+00 1.21e+00 | 7.35e-01 6.75e-01)
1065(998) (3.73e+00 3.95e+00) XE:3.95e-01 (1.19e+00 1.21e+00 | 6.18e-01 6.75e-01)
1080(1010) (3.07e+00 3.95e+00) XE:3.95e-01 (1.21e+00 1.21e+00 | 6.68e-01 6.75e-01)
1095(995) (3.74e+00 3.95e+00) XE:3.95e-01 (1.20e+00 1.21e+00 | 6.60e-01 6.75e-01)
1110(988) (3.86e+00 3.94e+00) XE:3.94e-01 (1.18e+00 1.21e+00 | 6.78e-01 6.75e-01)
1125(996) (4.38e+00 3.94e+00) XE:3.94e-01 (1.23e+00 1.21e+00 | 6.46e-01 6.74e-01)
1140(994) (8.00e+00 3.95e+00) XE:3.95e-01 (1.21e+00 1.21e+00 | 6.46e-01 6.74e-01)
1154(1002) (3.41e+00 3.94e+00) XE:3.94e-01 (1.20e+00 1.21e+00 | 6.72e-01 6.74e-01)
1169(993) (3.78e+00 3.94e+00) XE:3.94e-01 (1.19e+00 1.21e+00 | 6.78e-01 6.74e-01)
1184(1004) (3.33e+00 3.94e+00) XE:3.94e-01 (1.22e+00 1.21e+00 | 7.43e-01 6.74e-01)
1199(991) (5.07e+00 3.94e+00) XE:3.94e-01 (1.21e+00 1.21e+00 | 6.66e-01 6.74e-01)
1214(991) (3.69e+00 3.94e+00) XE:3.94e-01 (1.23e+00 1.21e+00 | 6.84e-01 6.74e-01)
1228(1000) (3.91e+00 3.94e+00) XE:3.94e-01 (1.18e+00 1.21e+00 | 6.60e-01 6.74e-01)
1243(999) (3.52e+00 3.95e+00) XE:3.95e-01 (1.20e+00 1.21e+00 | 6.58e-01 6.74e-01)
