# (Pid,Ps)=(3.500000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/035_001.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=40
# B=8,8,
# NBIDSchannel: N=1000 Q=4 Dmax=40 (Pid,Ps)=(3.500000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=40(w=81)
# FBalg4: Gtable: Gtable/5/035_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.500000e-02,1.000000e-03,9.300000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=60508
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=451540
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=905716
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.500000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=16 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=8,8,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0026(1006) (1.95e+00 2.44e+00) XE:2.44e-01 (1.25e+00 1.21e+00 | 6.70e-01 6.73e-01)
0053(1011) (2.31e+00 2.43e+00) XE:2.43e-01 (1.22e+00 1.21e+00 | 6.64e-01 6.79e-01)
0080(994) (1.83e+00 2.35e+00) XE:2.35e-01 (1.23e+00 1.21e+00 | 7.29e-01 6.78e-01)
0107(1002) (2.87e+00 2.35e+00) XE:2.35e-01 (1.18e+00 1.21e+00 | 6.84e-01 6.78e-01)
0134(1006) (2.26e+00 2.34e+00) XE:2.34e-01 (1.23e+00 1.21e+00 | 6.76e-01 6.76e-01)
0161(1010) (2.05e+00 2.34e+00) XE:2.34e-01 (1.17e+00 1.21e+00 | 6.24e-01 6.74e-01)
0189(993) (2.54e+00 2.36e+00) XE:2.36e-01 (1.20e+00 1.21e+00 | 6.30e-01 6.74e-01)
0216(995) (2.20e+00 2.36e+00) XE:2.36e-01 (1.23e+00 1.21e+00 | 6.94e-01 6.73e-01)
0243(986) (2.44e+00 2.37e+00) XE:2.37e-01 (1.20e+00 1.21e+00 | 6.86e-01 6.73e-01)
0270(1000) (1.97e+00 2.37e+00) XE:2.37e-01 (1.21e+00 1.21e+00 | 7.02e-01 6.73e-01)
0297(999) (2.73e+00 2.38e+00) XE:2.38e-01 (1.20e+00 1.21e+00 | 6.30e-01 6.73e-01)
0324(1026) (2.44e+00 2.38e+00) XE:2.38e-01 (1.24e+00 1.21e+00 | 6.38e-01 6.72e-01)
0352(998) (2.06e+00 2.38e+00) XE:2.38e-01 (1.19e+00 1.20e+00 | 6.94e-01 6.72e-01)
0379(1005) (2.53e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.20e+00 | 6.54e-01 6.72e-01)
0406(1005) (1.73e+00 2.39e+00) XE:2.39e-01 (1.18e+00 1.20e+00 | 6.56e-01 6.72e-01)
0433(996) (2.67e+00 2.39e+00) XE:2.39e-01 (1.20e+00 1.20e+00 | 6.50e-01 6.72e-01)
0460(994) (2.67e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 7.10e-01 6.72e-01)
0487(998) (2.20e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.21e+00 | 6.70e-01 6.71e-01)
0515(993) (2.15e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.21e+00 | 6.82e-01 6.72e-01)
0542(998) (2.23e+00 2.38e+00) XE:2.38e-01 (1.20e+00 1.20e+00 | 6.88e-01 6.71e-01)
0569(1002) (3.96e+00 2.39e+00) XE:2.39e-01 (1.23e+00 1.21e+00 | 5.85e-01 6.71e-01)
0596(995) (4.68e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.56e-01 6.71e-01)
0623(1010) (1.93e+00 2.39e+00) XE:2.39e-01 (1.19e+00 1.21e+00 | 6.78e-01 6.72e-01)
0650(997) (2.72e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.20e+00 | 6.76e-01 6.72e-01)
0678(1008) (2.67e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.32e-01 6.72e-01)
0705(1002) (2.45e+00 2.40e+00) XE:2.40e-01 (1.18e+00 1.21e+00 | 6.62e-01 6.72e-01)
0732(1003) (2.09e+00 2.40e+00) XE:2.40e-01 (1.17e+00 1.20e+00 | 6.68e-01 6.72e-01)
0759(993) (3.01e+00 2.40e+00) XE:2.40e-01 (1.17e+00 1.20e+00 | 6.18e-01 6.71e-01)
0786(994) (2.12e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.20e+00 | 6.98e-01 6.71e-01)
0813(1013) (2.06e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.20e+00 | 6.82e-01 6.71e-01)
0841(997) (2.01e+00 2.39e+00) XE:2.39e-01 (1.20e+00 1.20e+00 | 6.78e-01 6.71e-01)
0868(1020) (1.73e+00 2.39e+00) XE:2.39e-01 (1.23e+00 1.21e+00 | 6.52e-01 6.71e-01)
0895(992) (2.69e+00 2.39e+00) XE:2.39e-01 (1.19e+00 1.20e+00 | 6.62e-01 6.71e-01)
0922(1002) (1.92e+00 2.39e+00) XE:2.39e-01 (1.20e+00 1.21e+00 | 6.70e-01 6.71e-01)
0949(1004) (2.79e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.21e+00 | 6.96e-01 6.72e-01)
0976(1006) (2.58e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 6.58e-01 6.72e-01)
1004(1004) (2.04e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.40e-01 6.72e-01)
1031(999) (2.19e+00 2.40e+00) XE:2.40e-01 (1.24e+00 1.21e+00 | 6.52e-01 6.72e-01)
1058(998) (3.20e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.26e-01 6.72e-01)
1085(996) (2.53e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.84e-01 6.72e-01)
1112(1004) (2.53e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.92e-01 6.72e-01)
1139(1001) (2.55e+00 2.41e+00) XE:2.41e-01 (1.20e+00 1.21e+00 | 5.83e-01 6.72e-01)
1166(993) (2.26e+00 2.41e+00) XE:2.41e-01 (1.20e+00 1.21e+00 | 6.46e-01 6.72e-01)
1194(1005) (2.91e+00 2.41e+00) XE:2.41e-01 (1.19e+00 1.21e+00 | 6.92e-01 6.72e-01)
1221(1005) (3.20e+00 2.40e+00) XE:2.40e-01 (1.25e+00 1.21e+00 | 6.74e-01 6.72e-01)
1248(1012) (2.42e+00 2.41e+00) XE:2.41e-01 (1.19e+00 1.21e+00 | 6.68e-01 6.72e-01)
1275(1008) (2.22e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 6.86e-01 6.73e-01)
1302(995) (2.35e+00 2.41e+00) XE:2.41e-01 (1.20e+00 1.21e+00 | 7.35e-01 6.73e-01)
