# (Pid,Ps)=(4.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/040_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=45
# B=8,8,
# NBIDSchannel: N=1000 Q=4 Dmax=45 (Pid,Ps)=(4.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=45(w=91)
# FBalg4: Gtable: Gtable/5/040_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(4.000000e-02,1.000000e-02,9.200000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=810652
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=2116924
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=104812
# Gtable::Gtable len=10 cnt=31744
# FBalg4: beta=5(1024) (Pid,Ps)=(4.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=16 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=8,8,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0016(999) (3.78e+00 3.19e+00) XE:3.19e-01 (1.19e+00 1.21e+00 | 6.74e-01 6.71e-01)
0033(987) (3.49e+00 3.16e+00) XE:3.16e-01 (1.19e+00 1.21e+00 | 6.72e-01 6.77e-01)
0049(1007) (3.08e+00 3.19e+00) XE:3.19e-01 (1.19e+00 1.21e+00 | 6.66e-01 6.76e-01)
0066(997) (2.79e+00 3.25e+00) XE:3.25e-01 (1.18e+00 1.21e+00 | 6.58e-01 6.76e-01)
0083(987) (3.09e+00 3.26e+00) XE:3.26e-01 (1.22e+00 1.21e+00 | 6.44e-01 6.76e-01)
0100(989) (2.86e+00 3.22e+00) XE:3.22e-01 (1.21e+00 1.20e+00 | 6.92e-01 6.77e-01)
0116(992) (3.97e+00 3.22e+00) XE:3.22e-01 (1.21e+00 1.20e+00 | 6.54e-01 6.77e-01)
0133(990) (3.02e+00 3.22e+00) XE:3.22e-01 (1.19e+00 1.20e+00 | 6.84e-01 6.76e-01)
0150(1005) (2.60e+00 3.19e+00) XE:3.19e-01 (1.21e+00 1.21e+00 | 7.20e-01 6.79e-01)
0166(998) (3.28e+00 3.19e+00) XE:3.19e-01 (1.20e+00 1.21e+00 | 6.72e-01 6.79e-01)
0183(999) (3.37e+00 3.22e+00) XE:3.22e-01 (1.22e+00 1.21e+00 | 6.74e-01 6.79e-01)
0200(997) (3.22e+00 3.23e+00) XE:3.23e-01 (1.20e+00 1.21e+00 | 6.40e-01 6.79e-01)
0216(997) (3.31e+00 3.23e+00) XE:3.23e-01 (1.24e+00 1.21e+00 | 7.02e-01 6.78e-01)
0233(979) (3.31e+00 3.24e+00) XE:3.24e-01 (1.20e+00 1.21e+00 | 6.78e-01 6.77e-01)
0250(1000) (2.67e+00 3.23e+00) XE:3.23e-01 (1.19e+00 1.21e+00 | 7.41e-01 6.77e-01)
0266(998) (2.95e+00 3.23e+00) XE:3.23e-01 (1.21e+00 1.21e+00 | 7.08e-01 6.77e-01)
0283(989) (3.45e+00 3.23e+00) XE:3.23e-01 (1.20e+00 1.21e+00 | 6.52e-01 6.77e-01)
0300(1007) (4.18e+00 3.21e+00) XE:3.21e-01 (1.19e+00 1.21e+00 | 7.02e-01 6.77e-01)
0317(998) (2.94e+00 3.21e+00) XE:3.21e-01 (1.21e+00 1.21e+00 | 7.00e-01 6.78e-01)
