# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/030_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=35
# B=8,8,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/5/030_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=779284
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=1451416
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=16 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=8,8,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0022(993) (2.19e+00 2.56e+00) XE:2.56e-01 (1.24e+00 1.21e+00 | 6.66e-01 6.74e-01)
0045(992) (2.37e+00 2.54e+00) XE:2.54e-01 (1.22e+00 1.21e+00 | 6.94e-01 6.77e-01)
0068(999) (1.89e+00 2.56e+00) XE:2.56e-01 (1.21e+00 1.21e+00 | 6.66e-01 6.78e-01)
0091(991) (5.94e+00 2.58e+00) XE:2.58e-01 (1.19e+00 1.21e+00 | 7.18e-01 6.79e-01)
0114(992) (2.11e+00 2.56e+00) XE:2.56e-01 (1.19e+00 1.21e+00 | 6.58e-01 6.76e-01)
0137(1003) (2.39e+00 2.55e+00) XE:2.55e-01 (1.22e+00 1.21e+00 | 7.02e-01 6.75e-01)
0160(995) (2.30e+00 2.55e+00) XE:2.55e-01 (1.20e+00 1.21e+00 | 7.06e-01 6.74e-01)
0183(996) (3.39e+00 2.56e+00) XE:2.56e-01 (1.19e+00 1.21e+00 | 6.68e-01 6.73e-01)
0206(998) (2.56e+00 2.57e+00) XE:2.57e-01 (1.21e+00 1.21e+00 | 6.48e-01 6.74e-01)
0229(1004) (2.39e+00 2.57e+00) XE:2.57e-01 (1.21e+00 1.21e+00 | 6.80e-01 6.74e-01)
0252(1008) (5.21e+00 2.58e+00) XE:2.58e-01 (1.19e+00 1.21e+00 | 6.62e-01 6.73e-01)
0275(999) (2.46e+00 2.57e+00) XE:2.57e-01 (1.18e+00 1.21e+00 | 6.46e-01 6.74e-01)
0298(996) (2.96e+00 2.58e+00) XE:2.58e-01 (1.23e+00 1.21e+00 | 6.54e-01 6.73e-01)
0321(1005) (1.78e+00 2.58e+00) XE:2.58e-01 (1.19e+00 1.21e+00 | 6.90e-01 6.74e-01)
0344(982) (2.91e+00 2.58e+00) XE:2.58e-01 (1.19e+00 1.21e+00 | 6.34e-01 6.73e-01)
0367(1005) (2.62e+00 2.59e+00) XE:2.59e-01 (1.20e+00 1.21e+00 | 6.84e-01 6.73e-01)
