# (Pid,Ps)=(5.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1b.bin
# Gtable:  Gtable/4/050_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=55
# B=6,
# NBIDSchannel: N=1000 Q=4 Dmax=55 (Pid,Ps)=(5.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=55(w=111)
# FBalg4: Gtable: Gtable/4/050_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(5.000000e-02,1.000000e-02,9.000000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=276016
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(5.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=6 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=6,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0050(1013) (5.72e+00 3.67e+00) XE:4.59e-01 (1.31e+00 1.34e+00 | 1.86e+00 1.88e+00)
0101(1007) (3.56e+00 3.63e+00) XE:4.53e-01 (1.35e+00 1.33e+00 | 2.02e+00 1.88e+00)
0152(1002) (3.22e+00 3.60e+00) XE:4.50e-01 (1.30e+00 1.33e+00 | 1.79e+00 1.88e+00)
0203(1008) (3.44e+00 3.64e+00) XE:4.55e-01 (1.32e+00 1.33e+00 | 2.02e+00 1.88e+00)
0255(991) (3.30e+00 3.60e+00) XE:4.50e-01 (1.30e+00 1.33e+00 | 1.71e+00 1.88e+00)
0307(979) (3.41e+00 3.62e+00) XE:4.53e-01 (1.33e+00 1.33e+00 | 1.85e+00 1.88e+00)
0360(1017) (2.96e+00 3.63e+00) XE:4.54e-01 (1.37e+00 1.33e+00 | 1.75e+00 1.88e+00)
0414(1014) (3.06e+00 3.63e+00) XE:4.53e-01 (1.32e+00 1.33e+00 | 1.81e+00 1.88e+00)
0467(999) (3.93e+00 3.62e+00) XE:4.53e-01 (1.32e+00 1.33e+00 | 2.13e+00 1.88e+00)
0521(1005) (2.93e+00 3.61e+00) XE:4.52e-01 (1.32e+00 1.33e+00 | 1.83e+00 1.88e+00)
0574(993) (4.21e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.91e+00 1.89e+00)
0628(1004) (3.77e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.80e+00 1.88e+00)
0681(1001) (4.52e+00 3.62e+00) XE:4.52e-01 (1.31e+00 1.33e+00 | 1.77e+00 1.88e+00)
0734(1014) (4.23e+00 3.62e+00) XE:4.53e-01 (1.36e+00 1.33e+00 | 1.71e+00 1.88e+00)
0788(1011) (2.40e+00 3.61e+00) XE:4.52e-01 (1.32e+00 1.33e+00 | 1.95e+00 1.88e+00)
0841(1005) (3.25e+00 3.61e+00) XE:4.52e-01 (1.31e+00 1.33e+00 | 1.90e+00 1.88e+00)
0895(1006) (4.60e+00 3.61e+00) XE:4.52e-01 (1.37e+00 1.33e+00 | 1.95e+00 1.88e+00)
0948(989) (3.11e+00 3.62e+00) XE:4.52e-01 (1.34e+00 1.33e+00 | 1.82e+00 1.88e+00)
1002(999) (3.48e+00 3.62e+00) XE:4.52e-01 (1.36e+00 1.33e+00 | 1.79e+00 1.88e+00)
1055(994) (4.29e+00 3.63e+00) XE:4.53e-01 (1.32e+00 1.33e+00 | 1.82e+00 1.88e+00)
1109(992) (3.52e+00 3.63e+00) XE:4.53e-01 (1.37e+00 1.33e+00 | 2.01e+00 1.88e+00)
1162(996) (3.76e+00 3.63e+00) XE:4.53e-01 (1.35e+00 1.33e+00 | 1.94e+00 1.88e+00)
1215(989) (3.26e+00 3.63e+00) XE:4.53e-01 (1.32e+00 1.33e+00 | 1.93e+00 1.88e+00)
1269(1004) (3.96e+00 3.63e+00) XE:4.54e-01 (1.35e+00 1.33e+00 | 1.75e+00 1.88e+00)
1322(1001) (3.54e+00 3.63e+00) XE:4.54e-01 (1.35e+00 1.33e+00 | 1.87e+00 1.88e+00)
1375(1005) (2.90e+00 3.63e+00) XE:4.53e-01 (1.31e+00 1.33e+00 | 1.86e+00 1.88e+00)
1429(978) (3.59e+00 3.62e+00) XE:4.53e-01 (1.32e+00 1.33e+00 | 1.75e+00 1.88e+00)
1482(1009) (3.45e+00 3.62e+00) XE:4.53e-01 (1.33e+00 1.33e+00 | 2.03e+00 1.88e+00)
1536(1009) (4.65e+00 3.62e+00) XE:4.52e-01 (1.30e+00 1.33e+00 | 1.96e+00 1.88e+00)
1589(1007) (2.71e+00 3.62e+00) XE:4.52e-01 (1.31e+00 1.33e+00 | 1.80e+00 1.88e+00)
1642(1002) (3.15e+00 3.62e+00) XE:4.52e-01 (1.31e+00 1.33e+00 | 1.81e+00 1.88e+00)
1696(1013) (3.33e+00 3.61e+00) XE:4.52e-01 (1.37e+00 1.33e+00 | 1.85e+00 1.88e+00)
1749(1011) (3.96e+00 3.61e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 1.71e+00 1.88e+00)
1803(1003) (2.95e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.99e+00 1.88e+00)
1856(999) (3.06e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.85e+00 1.88e+00)
1909(1001) (4.31e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.89e+00 1.88e+00)
1963(1007) (3.73e+00 3.61e+00) XE:4.51e-01 (1.35e+00 1.33e+00 | 1.82e+00 1.88e+00)
2016(984) (4.75e+00 3.61e+00) XE:4.51e-01 (1.36e+00 1.33e+00 | 1.88e+00 1.88e+00)
2069(985) (2.82e+00 3.61e+00) XE:4.51e-01 (1.37e+00 1.33e+00 | 1.87e+00 1.88e+00)
2123(1004) (4.25e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.82e+00 1.88e+00)
2176(1008) (3.11e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.97e+00 1.88e+00)
2230(993) (3.54e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.89e+00 1.88e+00)
2283(1007) (3.69e+00 3.61e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 2.11e+00 1.88e+00)
2337(1001) (3.43e+00 3.60e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 1.86e+00 1.88e+00)
2390(1009) (3.85e+00 3.60e+00) XE:4.50e-01 (1.34e+00 1.33e+00 | 2.02e+00 1.88e+00)
2443(1009) (4.37e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.87e+00 1.88e+00)
2497(1003) (3.81e+00 3.61e+00) XE:4.51e-01 (1.30e+00 1.33e+00 | 1.84e+00 1.88e+00)
2550(997) (5.00e+00 3.61e+00) XE:4.51e-01 (1.30e+00 1.33e+00 | 2.07e+00 1.88e+00)
2604(1004) (3.22e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 2.01e+00 1.88e+00)
2657(990) (3.49e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.84e+00 1.88e+00)
2711(999) (2.06e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.95e+00 1.88e+00)
2764(1003) (3.74e+00 3.61e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 1.69e+00 1.88e+00)
2817(988) (3.43e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.78e+00 1.88e+00)
2871(984) (5.39e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.88e+00 1.88e+00)
2924(995) (3.65e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.63e+00 1.88e+00)
2978(1009) (3.95e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.80e+00 1.88e+00)
3031(1016) (3.07e+00 3.61e+00) XE:4.51e-01 (1.31e+00 1.33e+00 | 1.85e+00 1.88e+00)
3085(1008) (3.50e+00 3.61e+00) XE:4.51e-01 (1.36e+00 1.33e+00 | 1.82e+00 1.88e+00)
3138(997) (3.78e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.83e+00 1.88e+00)
3191(997) (2.78e+00 3.61e+00) XE:4.51e-01 (1.29e+00 1.33e+00 | 2.00e+00 1.88e+00)
3245(1021) (2.83e+00 3.61e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.76e+00 1.88e+00)
3298(990) (3.65e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.97e+00 1.88e+00)
3352(1002) (4.83e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.73e+00 1.88e+00)
3405(1014) (2.72e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.78e+00 1.88e+00)
3459(999) (2.91e+00 3.61e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 1.94e+00 1.88e+00)
3512(1004) (2.64e+00 3.61e+00) XE:4.51e-01 (1.35e+00 1.33e+00 | 1.71e+00 1.88e+00)
3566(992) (4.13e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.78e+00 1.88e+00)
3619(999) (4.06e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.86e+00 1.88e+00)
3672(989) (4.09e+00 3.60e+00) XE:4.50e-01 (1.31e+00 1.33e+00 | 2.01e+00 1.88e+00)
3726(995) (4.02e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.83e+00 1.88e+00)
3779(991) (4.05e+00 3.60e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.82e+00 1.88e+00)
3833(995) (3.04e+00 3.61e+00) XE:4.51e-01 (1.29e+00 1.33e+00 | 1.83e+00 1.88e+00)
3886(990) (3.45e+00 3.61e+00) XE:4.51e-01 (1.35e+00 1.33e+00 | 1.85e+00 1.88e+00)
3940(994) (3.33e+00 3.60e+00) XE:4.51e-01 (1.29e+00 1.33e+00 | 1.96e+00 1.88e+00)
3993(998) (4.44e+00 3.60e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.84e+00 1.88e+00)
4047(994) (3.76e+00 3.61e+00) XE:4.51e-01 (1.36e+00 1.33e+00 | 1.87e+00 1.88e+00)
4100(986) (4.02e+00 3.61e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 2.14e+00 1.88e+00)
4154(982) (4.38e+00 3.60e+00) XE:4.51e-01 (1.38e+00 1.33e+00 | 1.88e+00 1.88e+00)
4207(1001) (5.31e+00 3.60e+00) XE:4.51e-01 (1.33e+00 1.33e+00 | 1.82e+00 1.88e+00)
4260(994) (3.41e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.84e+00 1.88e+00)
4314(1001) (2.71e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.86e+00 1.88e+00)
4367(1004) (2.78e+00 3.60e+00) XE:4.50e-01 (1.31e+00 1.33e+00 | 1.94e+00 1.88e+00)
4421(1001) (6.58e+00 3.60e+00) XE:4.51e-01 (1.34e+00 1.33e+00 | 1.76e+00 1.88e+00)
4474(990) (3.16e+00 3.60e+00) XE:4.51e-01 (1.32e+00 1.33e+00 | 2.05e+00 1.88e+00)
4528(1005) (3.77e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.96e+00 1.88e+00)
4581(1005) (5.07e+00 3.60e+00) XE:4.50e-01 (1.31e+00 1.33e+00 | 1.76e+00 1.88e+00)
4635(1000) (3.89e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.90e+00 1.88e+00)
4688(975) (4.36e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.90e+00 1.88e+00)
4742(1000) (3.51e+00 3.60e+00) XE:4.50e-01 (1.40e+00 1.33e+00 | 2.11e+00 1.88e+00)
4795(1012) (3.67e+00 3.60e+00) XE:4.50e-01 (1.38e+00 1.33e+00 | 1.81e+00 1.88e+00)
4849(980) (3.62e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.90e+00 1.88e+00)
4902(1008) (3.75e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.85e+00 1.88e+00)
4955(976) (4.18e+00 3.60e+00) XE:4.50e-01 (1.36e+00 1.33e+00 | 1.88e+00 1.88e+00)
5009(1004) (3.16e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.86e+00 1.88e+00)
5062(995) (3.54e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.96e+00 1.88e+00)
5115(993) (3.19e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.94e+00 1.88e+00)
5169(991) (4.11e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.77e+00 1.88e+00)
5222(1011) (3.25e+00 3.60e+00) XE:4.50e-01 (1.38e+00 1.33e+00 | 1.92e+00 1.87e+00)
5276(1003) (3.13e+00 3.60e+00) XE:4.50e-01 (1.34e+00 1.33e+00 | 1.91e+00 1.87e+00)
5329(1015) (2.34e+00 3.60e+00) XE:4.50e-01 (1.34e+00 1.33e+00 | 1.82e+00 1.87e+00)
5382(1001) (3.07e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.76e+00 1.87e+00)
5436(1007) (2.81e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.87e+00 1.87e+00)
5489(988) (3.43e+00 3.60e+00) XE:4.50e-01 (1.31e+00 1.33e+00 | 1.89e+00 1.88e+00)
5542(1009) (3.92e+00 3.60e+00) XE:4.50e-01 (1.35e+00 1.33e+00 | 1.90e+00 1.87e+00)
5596(975) (3.64e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.61e+00 1.87e+00)
5649(998) (3.48e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 2.17e+00 1.88e+00)
5703(1005) (3.95e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 1.95e+00 1.88e+00)
5756(1017) (2.51e+00 3.60e+00) XE:4.50e-01 (1.36e+00 1.33e+00 | 1.83e+00 1.88e+00)
5810(1004) (3.05e+00 3.60e+00) XE:4.50e-01 (1.36e+00 1.33e+00 | 1.90e+00 1.88e+00)
5863(990) (3.74e+00 3.60e+00) XE:4.50e-01 (1.30e+00 1.33e+00 | 1.82e+00 1.88e+00)
5916(989) (3.29e+00 3.60e+00) XE:4.50e-01 (1.31e+00 1.33e+00 | 1.81e+00 1.88e+00)
5970(990) (3.96e+00 3.60e+00) XE:4.50e-01 (1.32e+00 1.33e+00 | 1.91e+00 1.87e+00)
6023(1002) (2.83e+00 3.60e+00) XE:4.50e-01 (1.34e+00 1.33e+00 | 1.73e+00 1.87e+00)
6077(1014) (2.89e+00 3.60e+00) XE:4.50e-01 (1.30e+00 1.33e+00 | 1.89e+00 1.87e+00)
6130(1013) (3.05e+00 3.60e+00) XE:4.50e-01 (1.33e+00 1.33e+00 | 2.01e+00 1.87e+00)
