# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1b.bin
# Gtable:  Gtable/4/030_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=35
# B=6,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/4/030_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=140080
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=6 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=6,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0075(1000) (1.83e+00 2.22e+00) XE:2.78e-01 (1.32e+00 1.33e+00 | 1.82e+00 1.88e+00)
0156(999) (2.57e+00 2.20e+00) XE:2.74e-01 (1.35e+00 1.33e+00 | 1.91e+00 1.88e+00)
0236(1011) (2.90e+00 2.26e+00) XE:2.83e-01 (1.30e+00 1.33e+00 | 1.70e+00 1.87e+00)
0317(1015) (2.14e+00 2.26e+00) XE:2.82e-01 (1.30e+00 1.33e+00 | 1.83e+00 1.87e+00)
0398(1012) (2.13e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 1.79e+00 1.87e+00)
0479(1007) (1.87e+00 2.27e+00) XE:2.83e-01 (1.31e+00 1.33e+00 | 1.83e+00 1.87e+00)
0559(1005) (1.07e+00 2.29e+00) XE:2.86e-01 (1.35e+00 1.33e+00 | 1.81e+00 1.87e+00)
0640(1009) (2.92e+00 2.28e+00) XE:2.85e-01 (1.33e+00 1.33e+00 | 1.94e+00 1.87e+00)
0721(999) (2.34e+00 2.27e+00) XE:2.84e-01 (1.33e+00 1.33e+00 | 1.90e+00 1.87e+00)
0802(1005) (1.75e+00 2.26e+00) XE:2.83e-01 (1.32e+00 1.33e+00 | 1.79e+00 1.87e+00)
0882(1008) (2.37e+00 2.27e+00) XE:2.84e-01 (1.30e+00 1.33e+00 | 1.92e+00 1.87e+00)
0963(994) (2.45e+00 2.27e+00) XE:2.84e-01 (1.35e+00 1.33e+00 | 1.80e+00 1.87e+00)
1044(1000) (3.32e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 1.87e+00 1.87e+00)
1124(1006) (3.15e+00 2.27e+00) XE:2.84e-01 (1.37e+00 1.33e+00 | 2.02e+00 1.87e+00)
1205(1016) (1.96e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 1.97e+00 1.87e+00)
1286(1001) (2.44e+00 2.27e+00) XE:2.83e-01 (1.35e+00 1.33e+00 | 1.77e+00 1.87e+00)
1367(1011) (1.93e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 1.95e+00 1.87e+00)
1448(1002) (1.49e+00 2.27e+00) XE:2.84e-01 (1.33e+00 1.33e+00 | 1.82e+00 1.87e+00)
1528(998) (2.28e+00 2.27e+00) XE:2.83e-01 (1.33e+00 1.33e+00 | 2.01e+00 1.87e+00)
1609(1001) (2.17e+00 2.27e+00) XE:2.83e-01 (1.29e+00 1.33e+00 | 1.92e+00 1.87e+00)
1690(1000) (2.23e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 1.84e+00 1.87e+00)
1771(1005) (1.47e+00 2.27e+00) XE:2.83e-01 (1.35e+00 1.33e+00 | 2.00e+00 1.87e+00)
1851(1004) (1.46e+00 2.27e+00) XE:2.83e-01 (1.32e+00 1.33e+00 | 2.03e+00 1.87e+00)
1932(1006) (1.86e+00 2.26e+00) XE:2.83e-01 (1.35e+00 1.33e+00 | 1.87e+00 1.87e+00)
2013(990) (2.46e+00 2.26e+00) XE:2.83e-01 (1.34e+00 1.33e+00 | 1.84e+00 1.87e+00)
2093(1007) (2.97e+00 2.26e+00) XE:2.83e-01 (1.29e+00 1.33e+00 | 1.84e+00 1.87e+00)
2174(1000) (2.23e+00 2.26e+00) XE:2.83e-01 (1.33e+00 1.33e+00 | 1.83e+00 1.87e+00)
2255(1004) (2.14e+00 2.26e+00) XE:2.82e-01 (1.30e+00 1.33e+00 | 1.84e+00 1.87e+00)
2336(996) (2.57e+00 2.26e+00) XE:2.82e-01 (1.35e+00 1.33e+00 | 2.00e+00 1.87e+00)
2417(1005) (1.67e+00 2.26e+00) XE:2.82e-01 (1.38e+00 1.33e+00 | 1.90e+00 1.87e+00)
2497(1000) (2.02e+00 2.26e+00) XE:2.83e-01 (1.33e+00 1.33e+00 | 1.84e+00 1.87e+00)
2578(1002) (2.75e+00 2.26e+00) XE:2.83e-01 (1.28e+00 1.33e+00 | 1.77e+00 1.87e+00)
2659(991) (1.85e+00 2.26e+00) XE:2.83e-01 (1.31e+00 1.33e+00 | 1.85e+00 1.87e+00)
2739(988) (2.23e+00 2.26e+00) XE:2.83e-01 (1.32e+00 1.33e+00 | 1.90e+00 1.87e+00)
2820(1008) (2.41e+00 2.26e+00) XE:2.83e-01 (1.31e+00 1.33e+00 | 1.79e+00 1.87e+00)
