# (Pid,Ps)=(3.000000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/2/5_07_2.bin
# Gtable:  Gtable/5/030_001.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=7(128) 7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=35
# B=7,7,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/5/030_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-03,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=58252
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=417652
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=597268
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.000000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=14 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0028(993) (1.25e+00 1.25e+00) XE:1.25e-01 (1.32e+00 1.34e+00 | 1.21e+00 1.11e+00)
0057(999) (1.26e+00 1.26e+00) XE:1.26e-01 (1.28e+00 1.33e+00 | 1.17e+00 1.11e+00)
0086(998) (1.32e+00 1.24e+00) XE:1.24e-01 (1.35e+00 1.33e+00 | 1.09e+00 1.11e+00)
0115(990) (1.31e+00 1.25e+00) XE:1.25e-01 (1.31e+00 1.33e+00 | 1.08e+00 1.11e+00)
0144(997) (1.43e+00 1.25e+00) XE:1.25e-01 (1.30e+00 1.33e+00 | 1.14e+00 1.11e+00)
0174(1014) (1.03e+00 1.24e+00) XE:1.24e-01 (1.32e+00 1.33e+00 | 1.20e+00 1.10e+00)
0203(1004) (1.25e+00 1.24e+00) XE:1.24e-01 (1.34e+00 1.33e+00 | 1.23e+00 1.10e+00)
0232(989) (1.47e+00 1.25e+00) XE:1.25e-01 (1.36e+00 1.33e+00 | 1.09e+00 1.10e+00)
0261(1003) (8.78e-01 1.25e+00) XE:1.25e-01 (1.28e+00 1.33e+00 | 1.03e+00 1.10e+00)
0290(1006) (1.03e+00 1.25e+00) XE:1.25e-01 (1.32e+00 1.33e+00 | 1.19e+00 1.10e+00)
0319(1005) (1.49e+00 1.25e+00) XE:1.25e-01 (1.34e+00 1.33e+00 | 1.12e+00 1.10e+00)
0348(992) (1.24e+00 1.26e+00) XE:1.26e-01 (1.33e+00 1.33e+00 | 1.10e+00 1.10e+00)
0377(1001) (1.30e+00 1.26e+00) XE:1.26e-01 (1.34e+00 1.33e+00 | 1.10e+00 1.10e+00)
0406(1006) (1.16e+00 1.26e+00) XE:1.26e-01 (1.36e+00 1.33e+00 | 1.07e+00 1.10e+00)
0435(994) (1.42e+00 1.26e+00) XE:1.26e-01 (1.36e+00 1.33e+00 | 1.15e+00 1.10e+00)
0464(988) (1.41e+00 1.26e+00) XE:1.26e-01 (1.35e+00 1.33e+00 | 1.07e+00 1.10e+00)
