# (Pid,Ps)=(2.500000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/2/5_07_2.bin
# Gtable:  Gtable/5/025_001.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=7(128) 7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=30
# B=7,7,
# NBIDSchannel: N=1000 Q=4 Dmax=30 (Pid,Ps)=(2.500000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=30(w=61)
# FBalg4: Gtable: Gtable/5/025_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(2.500000e-02,1.000000e-03,9.500000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=58252
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=392716
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=597268
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(2.500000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=14 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0036(974) (1.19e+00 1.03e+00) XE:1.03e-01 (1.31e+00 1.34e+00 | 1.09e+00 1.11e+00)
0074(1009) (9.86e-01 1.05e+00) XE:1.05e-01 (1.30e+00 1.33e+00 | 1.13e+00 1.11e+00)
0112(1012) (8.44e-01 1.05e+00) XE:1.05e-01 (1.33e+00 1.33e+00 | 1.14e+00 1.11e+00)
0150(996) (1.21e+00 1.06e+00) XE:1.06e-01 (1.38e+00 1.33e+00 | 1.19e+00 1.11e+00)
0188(997) (1.05e+00 1.05e+00) XE:1.05e-01 (1.36e+00 1.33e+00 | 1.23e+00 1.11e+00)
0226(983) (1.50e+00 1.06e+00) XE:1.06e-01 (1.32e+00 1.33e+00 | 1.16e+00 1.11e+00)
0264(997) (9.26e-01 1.06e+00) XE:1.06e-01 (1.32e+00 1.33e+00 | 1.07e+00 1.10e+00)
0302(1005) (9.58e-01 1.06e+00) XE:1.06e-01 (1.38e+00 1.33e+00 | 1.06e+00 1.11e+00)
0340(996) (1.20e+00 1.06e+00) XE:1.06e-01 (1.34e+00 1.33e+00 | 9.87e-01 1.10e+00)
0378(1009) (1.12e+00 1.06e+00) XE:1.06e-01 (1.35e+00 1.33e+00 | 1.17e+00 1.10e+00)
0416(1005) (1.26e+00 1.06e+00) XE:1.06e-01 (1.35e+00 1.33e+00 | 1.25e+00 1.10e+00)
0454(988) (1.15e+00 1.06e+00) XE:1.06e-01 (1.30e+00 1.33e+00 | 1.06e+00 1.10e+00)
0492(1008) (9.88e-01 1.06e+00) XE:1.06e-01 (1.29e+00 1.33e+00 | 9.20e-01 1.10e+00)
0530(1005) (1.19e+00 1.06e+00) XE:1.06e-01 (1.30e+00 1.33e+00 | 1.05e+00 1.10e+00)
0568(993) (1.16e+00 1.06e+00) XE:1.06e-01 (1.35e+00 1.33e+00 | 1.01e+00 1.10e+00)
0606(999) (1.21e+00 1.06e+00) XE:1.06e-01 (1.32e+00 1.33e+00 | 1.13e+00 1.10e+00)
