# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/2/5_07_2.bin
# Gtable:  Gtable/5/030_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=7(128) 7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=35
# B=7,7,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/5/030_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=779284
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=1451416
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=14 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0024(998) (2.09e+00 1.76e+00) XE:1.76e-01 (1.32e+00 1.33e+00 | 1.04e+00 1.11e+00)
0049(1007) (1.79e+00 1.76e+00) XE:1.76e-01 (1.34e+00 1.33e+00 | 1.04e+00 1.09e+00)
0073(999) (1.83e+00 1.73e+00) XE:1.73e-01 (1.35e+00 1.33e+00 | 1.20e+00 1.09e+00)
0097(1005) (1.42e+00 1.70e+00) XE:1.70e-01 (1.31e+00 1.33e+00 | 9.20e-01 1.09e+00)
0121(990) (2.15e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.05e+00 1.09e+00)
0145(1006) (2.01e+00 1.70e+00) XE:1.70e-01 (1.34e+00 1.33e+00 | 1.21e+00 1.09e+00)
0170(996) (1.48e+00 1.70e+00) XE:1.70e-01 (1.37e+00 1.33e+00 | 1.07e+00 1.10e+00)
0194(995) (1.62e+00 1.70e+00) XE:1.70e-01 (1.35e+00 1.33e+00 | 1.15e+00 1.09e+00)
0218(999) (2.06e+00 1.71e+00) XE:1.71e-01 (1.36e+00 1.33e+00 | 1.07e+00 1.09e+00)
0242(996) (1.37e+00 1.70e+00) XE:1.70e-01 (1.34e+00 1.33e+00 | 1.17e+00 1.10e+00)
0267(1011) (1.68e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.08e+00 1.10e+00)
0291(995) (2.14e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.17e+00 1.10e+00)
0315(1011) (1.93e+00 1.71e+00) XE:1.71e-01 (1.40e+00 1.33e+00 | 1.11e+00 1.10e+00)
0339(999) (1.81e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 1.11e+00 1.10e+00)
0363(995) (1.70e+00 1.72e+00) XE:1.72e-01 (1.29e+00 1.33e+00 | 1.13e+00 1.10e+00)
0388(1000) (1.85e+00 1.72e+00) XE:1.72e-01 (1.35e+00 1.33e+00 | 1.19e+00 1.10e+00)
0412(1007) (2.02e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.07e+00 1.10e+00)
0436(1016) (1.69e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 9.63e-01 1.10e+00)
0460(998) (1.89e+00 1.72e+00) XE:1.72e-01 (1.35e+00 1.33e+00 | 1.03e+00 1.10e+00)
0485(1004) (1.37e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.14e+00 1.10e+00)
0509(1002) (1.72e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.11e+00 1.10e+00)
0533(1005) (1.77e+00 1.71e+00) XE:1.71e-01 (1.37e+00 1.33e+00 | 1.27e+00 1.10e+00)
0557(1011) (1.42e+00 1.71e+00) XE:1.71e-01 (1.30e+00 1.33e+00 | 9.95e-01 1.10e+00)
0581(998) (1.69e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.15e+00 1.10e+00)
0606(1010) (1.29e+00 1.71e+00) XE:1.71e-01 (1.38e+00 1.33e+00 | 1.15e+00 1.10e+00)
0630(993) (1.72e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.07e+00 1.10e+00)
0654(1014) (1.74e+00 1.72e+00) XE:1.72e-01 (1.35e+00 1.33e+00 | 1.14e+00 1.10e+00)
0678(1000) (1.63e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.03e+00 1.10e+00)
0702(1007) (1.83e+00 1.72e+00) XE:1.72e-01 (1.36e+00 1.33e+00 | 1.06e+00 1.10e+00)
0727(1000) (1.73e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 9.36e-01 1.10e+00)
0751(992) (1.86e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 1.12e+00 1.10e+00)
0775(1008) (1.68e+00 1.72e+00) XE:1.72e-01 (1.35e+00 1.33e+00 | 1.03e+00 1.10e+00)
0799(993) (1.80e+00 1.72e+00) XE:1.72e-01 (1.36e+00 1.33e+00 | 1.17e+00 1.10e+00)
0823(989) (1.60e+00 1.72e+00) XE:1.72e-01 (1.30e+00 1.33e+00 | 9.73e-01 1.10e+00)
0848(996) (1.89e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.10e+00 1.10e+00)
0872(1001) (1.86e+00 1.72e+00) XE:1.72e-01 (1.37e+00 1.33e+00 | 1.08e+00 1.10e+00)
0896(1011) (1.91e+00 1.72e+00) XE:1.72e-01 (1.33e+00 1.33e+00 | 1.15e+00 1.10e+00)
0920(1001) (1.71e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 1.09e+00 1.10e+00)
0944(1010) (1.96e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.11e+00 1.10e+00)
0969(976) (2.09e+00 1.72e+00) XE:1.72e-01 (1.36e+00 1.33e+00 | 1.14e+00 1.10e+00)
0993(998) (1.62e+00 1.72e+00) XE:1.72e-01 (1.30e+00 1.33e+00 | 1.12e+00 1.10e+00)
1017(997) (1.92e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.15e+00 1.10e+00)
1041(1010) (1.57e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.15e+00 1.10e+00)
1066(1007) (1.58e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 1.02e+00 1.10e+00)
1090(987) (2.12e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.22e+00 1.10e+00)
1114(999) (1.46e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.05e+00 1.10e+00)
1138(995) (1.92e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.06e+00 1.10e+00)
1162(994) (1.49e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.12e+00 1.10e+00)
1187(1000) (1.79e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.10e+00 1.10e+00)
1211(998) (2.00e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 1.12e+00 1.10e+00)
1235(1007) (1.51e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.07e+00 1.10e+00)
1259(999) (1.67e+00 1.72e+00) XE:1.72e-01 (1.35e+00 1.33e+00 | 1.09e+00 1.10e+00)
1284(1003) (1.81e+00 1.72e+00) XE:1.72e-01 (1.36e+00 1.33e+00 | 1.12e+00 1.10e+00)
1308(1004) (1.85e+00 1.72e+00) XE:1.72e-01 (1.36e+00 1.33e+00 | 1.02e+00 1.10e+00)
1332(997) (1.34e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.04e+00 1.10e+00)
1356(1008) (1.90e+00 1.72e+00) XE:1.72e-01 (1.33e+00 1.33e+00 | 1.11e+00 1.10e+00)
1380(991) (1.64e+00 1.72e+00) XE:1.72e-01 (1.29e+00 1.33e+00 | 1.19e+00 1.10e+00)
1405(1000) (1.65e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.15e+00 1.10e+00)
1429(1001) (1.69e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.17e+00 1.10e+00)
1453(1010) (1.74e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.07e+00 1.10e+00)
1477(1001) (1.21e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.06e+00 1.10e+00)
1501(1004) (1.65e+00 1.72e+00) XE:1.72e-01 (1.33e+00 1.33e+00 | 1.02e+00 1.10e+00)
1526(996) (1.86e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.22e+00 1.10e+00)
1550(997) (1.55e+00 1.72e+00) XE:1.72e-01 (1.32e+00 1.33e+00 | 9.89e-01 1.10e+00)
1574(1015) (1.28e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.06e+00 1.10e+00)
1598(1002) (1.75e+00 1.72e+00) XE:1.72e-01 (1.33e+00 1.33e+00 | 1.04e+00 1.10e+00)
1622(997) (1.75e+00 1.72e+00) XE:1.72e-01 (1.38e+00 1.33e+00 | 1.14e+00 1.10e+00)
1647(1007) (1.90e+00 1.72e+00) XE:1.72e-01 (1.39e+00 1.33e+00 | 1.19e+00 1.10e+00)
1671(1001) (1.67e+00 1.72e+00) XE:1.72e-01 (1.31e+00 1.33e+00 | 1.08e+00 1.10e+00)
1695(1006) (1.79e+00 1.72e+00) XE:1.72e-01 (1.34e+00 1.33e+00 | 1.21e+00 1.10e+00)
1719(1000) (1.59e+00 1.71e+00) XE:1.71e-01 (1.37e+00 1.33e+00 | 1.09e+00 1.10e+00)
1743(999) (1.57e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.09e+00 1.10e+00)
1768(994) (1.60e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.08e+00 1.10e+00)
1792(1009) (1.55e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.08e+00 1.10e+00)
1816(1004) (1.33e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 9.85e-01 1.10e+00)
1840(991) (1.40e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.21e+00 1.10e+00)
1865(991) (2.08e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.12e+00 1.10e+00)
1889(999) (1.86e+00 1.71e+00) XE:1.71e-01 (1.36e+00 1.33e+00 | 1.16e+00 1.10e+00)
1913(1006) (1.78e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.06e+00 1.10e+00)
1937(1004) (1.89e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.21e+00 1.10e+00)
1961(998) (1.67e+00 1.71e+00) XE:1.71e-01 (1.29e+00 1.33e+00 | 1.16e+00 1.10e+00)
1986(1007) (1.93e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.13e+00 1.10e+00)
2010(992) (1.79e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.11e+00 1.10e+00)
2034(1013) (1.76e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.08e+00 1.10e+00)
2058(1004) (1.83e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.12e+00 1.10e+00)
2082(997) (1.99e+00 1.71e+00) XE:1.71e-01 (1.37e+00 1.33e+00 | 1.04e+00 1.10e+00)
2107(1000) (1.40e+00 1.71e+00) XE:1.71e-01 (1.36e+00 1.33e+00 | 1.07e+00 1.10e+00)
2131(999) (2.14e+00 1.71e+00) XE:1.71e-01 (1.30e+00 1.33e+00 | 1.12e+00 1.10e+00)
2155(1000) (1.59e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 9.99e-01 1.10e+00)
2179(1017) (1.91e+00 1.71e+00) XE:1.71e-01 (1.35e+00 1.33e+00 | 1.08e+00 1.10e+00)
2204(990) (2.02e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.12e+00 1.10e+00)
2228(992) (1.88e+00 1.71e+00) XE:1.71e-01 (1.37e+00 1.33e+00 | 1.11e+00 1.10e+00)
2252(1003) (1.49e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.04e+00 1.10e+00)
2276(995) (1.30e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.13e+00 1.10e+00)
2300(997) (1.64e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.15e+00 1.10e+00)
2324(1006) (1.69e+00 1.71e+00) XE:1.71e-01 (1.28e+00 1.33e+00 | 1.15e+00 1.10e+00)
2348(996) (1.94e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.05e+00 1.10e+00)
2372(1004) (1.74e+00 1.71e+00) XE:1.71e-01 (1.31e+00 1.33e+00 | 1.06e+00 1.10e+00)
2395(999) (1.37e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.08e+00 1.10e+00)
2419(996) (1.38e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.10e+00 1.10e+00)
2443(1003) (1.86e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.02e+00 1.10e+00)
2467(992) (1.96e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.06e+00 1.10e+00)
2491(996) (1.97e+00 1.71e+00) XE:1.71e-01 (1.34e+00 1.33e+00 | 1.19e+00 1.10e+00)
2516(1000) (1.35e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.14e+00 1.10e+00)
2540(997) (1.82e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.14e+00 1.10e+00)
2564(1001) (1.60e+00 1.71e+00) XE:1.71e-01 (1.30e+00 1.33e+00 | 1.05e+00 1.10e+00)
2588(999) (1.76e+00 1.71e+00) XE:1.71e-01 (1.30e+00 1.33e+00 | 1.09e+00 1.10e+00)
2612(999) (1.94e+00 1.71e+00) XE:1.71e-01 (1.29e+00 1.33e+00 | 1.12e+00 1.10e+00)
2636(1000) (1.50e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.05e+00 1.10e+00)
2660(995) (1.85e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.00e+00 1.10e+00)
2684(1006) (1.35e+00 1.71e+00) XE:1.71e-01 (1.37e+00 1.33e+00 | 1.05e+00 1.10e+00)
2708(1001) (1.81e+00 1.71e+00) XE:1.71e-01 (1.38e+00 1.33e+00 | 1.11e+00 1.10e+00)
2732(1000) (1.98e+00 1.71e+00) XE:1.71e-01 (1.32e+00 1.33e+00 | 1.13e+00 1.10e+00)
2756(990) (1.86e+00 1.71e+00) XE:1.71e-01 (1.29e+00 1.33e+00 | 1.09e+00 1.10e+00)
2780(1006) (1.69e+00 1.71e+00) XE:1.71e-01 (1.30e+00 1.33e+00 | 1.07e+00 1.10e+00)
2805(998) (1.87e+00 1.71e+00) XE:1.71e-01 (1.33e+00 1.33e+00 | 1.23e+00 1.10e+00)
