# (Pid,Ps)=(2.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/2/5_07_2.bin
# Gtable:  Gtable/5/020_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=7(128) 7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=25
# B=7,7,
# NBIDSchannel: N=1000 Q=4 Dmax=25 (Pid,Ps)=(2.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=25(w=51)
# FBalg4: Gtable: Gtable/5/020_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(2.000000e-02,1.000000e-02,9.600000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=240052
# Gtable::Gtable len=5 cnt=825736
# Gtable::Gtable len=6 cnt=1472656
# Gtable::Gtable len=7 cnt=939544
# Gtable::Gtable len=8 cnt=696352
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(2.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=14 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0031(996) (9.29e-01 1.26e+00) XE:1.26e-01 (1.36e+00 1.33e+00 | 1.05e+00 1.11e+00)
0064(1004) (1.03e+00 1.27e+00) XE:1.27e-01 (1.36e+00 1.33e+00 | 1.04e+00 1.11e+00)
0097(997) (1.37e+00 1.27e+00) XE:1.27e-01 (1.32e+00 1.33e+00 | 1.06e+00 1.10e+00)
0130(1003) (1.47e+00 1.27e+00) XE:1.27e-01 (1.37e+00 1.33e+00 | 1.16e+00 1.10e+00)
0163(993) (1.25e+00 1.27e+00) XE:1.27e-01 (1.38e+00 1.33e+00 | 1.08e+00 1.10e+00)
0197(997) (9.48e-01 1.28e+00) XE:1.28e-01 (1.35e+00 1.33e+00 | 1.07e+00 1.10e+00)
0230(999) (1.60e+00 1.29e+00) XE:1.29e-01 (1.26e+00 1.33e+00 | 1.14e+00 1.10e+00)
0263(1001) (1.28e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.13e+00 1.10e+00)
0296(1002) (1.23e+00 1.29e+00) XE:1.29e-01 (1.37e+00 1.33e+00 | 1.09e+00 1.10e+00)
0329(1000) (1.50e+00 1.29e+00) XE:1.29e-01 (1.36e+00 1.33e+00 | 1.08e+00 1.10e+00)
0362(1007) (1.39e+00 1.29e+00) XE:1.29e-01 (1.31e+00 1.33e+00 | 1.10e+00 1.10e+00)
0395(991) (1.57e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 1.10e+00 1.10e+00)
0429(1008) (1.19e+00 1.29e+00) XE:1.29e-01 (1.29e+00 1.33e+00 | 1.07e+00 1.10e+00)
0462(998) (1.52e+00 1.29e+00) XE:1.29e-01 (1.31e+00 1.33e+00 | 9.73e-01 1.10e+00)
0495(997) (1.08e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.13e+00 1.10e+00)
0528(1001) (1.14e+00 1.29e+00) XE:1.29e-01 (1.32e+00 1.33e+00 | 9.12e-01 1.10e+00)
0561(1004) (1.26e+00 1.28e+00) XE:1.28e-01 (1.36e+00 1.33e+00 | 1.19e+00 1.10e+00)
0594(997) (1.32e+00 1.29e+00) XE:1.29e-01 (1.31e+00 1.33e+00 | 1.12e+00 1.10e+00)
0627(1001) (1.39e+00 1.28e+00) XE:1.28e-01 (1.31e+00 1.33e+00 | 1.12e+00 1.10e+00)
0660(996) (1.95e+00 1.29e+00) XE:1.29e-01 (1.34e+00 1.33e+00 | 1.07e+00 1.10e+00)
0694(1003) (1.60e+00 1.29e+00) XE:1.29e-01 (1.30e+00 1.33e+00 | 1.12e+00 1.10e+00)
0727(999) (1.04e+00 1.29e+00) XE:1.29e-01 (1.36e+00 1.33e+00 | 1.02e+00 1.10e+00)
0760(1002) (1.06e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.08e+00 1.10e+00)
0793(991) (1.04e+00 1.29e+00) XE:1.29e-01 (1.31e+00 1.33e+00 | 9.79e-01 1.10e+00)
0826(1000) (1.24e+00 1.29e+00) XE:1.29e-01 (1.30e+00 1.33e+00 | 1.11e+00 1.10e+00)
0859(1004) (1.19e+00 1.29e+00) XE:1.29e-01 (1.32e+00 1.33e+00 | 1.02e+00 1.10e+00)
0892(1000) (1.05e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.14e+00 1.10e+00)
0926(998) (1.17e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 1.15e+00 1.10e+00)
0959(990) (1.47e+00 1.29e+00) XE:1.29e-01 (1.29e+00 1.33e+00 | 1.09e+00 1.10e+00)
0992(1001) (1.35e+00 1.29e+00) XE:1.29e-01 (1.32e+00 1.33e+00 | 1.03e+00 1.10e+00)
1025(1009) (1.15e+00 1.29e+00) XE:1.29e-01 (1.30e+00 1.33e+00 | 1.08e+00 1.10e+00)
1058(993) (1.09e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.16e+00 1.10e+00)
1091(1002) (1.13e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 1.03e+00 1.10e+00)
1124(1000) (1.03e+00 1.29e+00) XE:1.29e-01 (1.34e+00 1.33e+00 | 1.14e+00 1.10e+00)
1158(1011) (1.19e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 1.02e+00 1.10e+00)
1191(1000) (1.03e+00 1.29e+00) XE:1.29e-01 (1.36e+00 1.33e+00 | 9.73e-01 1.10e+00)
1224(999) (1.37e+00 1.29e+00) XE:1.29e-01 (1.40e+00 1.33e+00 | 1.19e+00 1.10e+00)
1257(1003) (1.18e+00 1.28e+00) XE:1.28e-01 (1.30e+00 1.33e+00 | 1.14e+00 1.10e+00)
1290(1006) (1.24e+00 1.28e+00) XE:1.28e-01 (1.37e+00 1.33e+00 | 1.19e+00 1.10e+00)
1323(1002) (1.17e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 9.45e-01 1.10e+00)
1356(1001) (1.07e+00 1.28e+00) XE:1.28e-01 (1.33e+00 1.33e+00 | 1.17e+00 1.10e+00)
1389(997) (1.16e+00 1.28e+00) XE:1.28e-01 (1.32e+00 1.33e+00 | 1.06e+00 1.10e+00)
1423(1005) (9.62e-01 1.28e+00) XE:1.28e-01 (1.34e+00 1.33e+00 | 1.16e+00 1.10e+00)
1456(1009) (1.49e+00 1.28e+00) XE:1.28e-01 (1.31e+00 1.33e+00 | 1.08e+00 1.10e+00)
1489(1000) (1.17e+00 1.28e+00) XE:1.28e-01 (1.33e+00 1.33e+00 | 1.13e+00 1.10e+00)
1522(1002) (1.39e+00 1.28e+00) XE:1.28e-01 (1.34e+00 1.33e+00 | 1.03e+00 1.10e+00)
1555(998) (1.53e+00 1.28e+00) XE:1.28e-01 (1.35e+00 1.33e+00 | 1.18e+00 1.10e+00)
1588(1013) (8.64e-01 1.28e+00) XE:1.28e-01 (1.33e+00 1.33e+00 | 1.09e+00 1.10e+00)
1621(993) (1.44e+00 1.28e+00) XE:1.28e-01 (1.32e+00 1.33e+00 | 1.07e+00 1.10e+00)
1654(1009) (1.08e+00 1.28e+00) XE:1.28e-01 (1.29e+00 1.33e+00 | 1.04e+00 1.10e+00)
1687(988) (1.61e+00 1.28e+00) XE:1.28e-01 (1.36e+00 1.33e+00 | 1.02e+00 1.10e+00)
1721(992) (1.20e+00 1.28e+00) XE:1.28e-01 (1.33e+00 1.33e+00 | 1.13e+00 1.10e+00)
1754(997) (1.23e+00 1.28e+00) XE:1.28e-01 (1.34e+00 1.33e+00 | 1.09e+00 1.10e+00)
1787(993) (1.81e+00 1.28e+00) XE:1.28e-01 (1.33e+00 1.33e+00 | 1.10e+00 1.10e+00)
1820(1010) (9.68e-01 1.28e+00) XE:1.28e-01 (1.31e+00 1.33e+00 | 1.14e+00 1.10e+00)
1853(1003) (1.26e+00 1.28e+00) XE:1.28e-01 (1.34e+00 1.33e+00 | 1.06e+00 1.10e+00)
1886(997) (1.40e+00 1.28e+00) XE:1.28e-01 (1.31e+00 1.33e+00 | 1.06e+00 1.10e+00)
1919(997) (1.27e+00 1.28e+00) XE:1.28e-01 (1.29e+00 1.33e+00 | 1.07e+00 1.10e+00)
1952(1006) (1.18e+00 1.28e+00) XE:1.28e-01 (1.27e+00 1.33e+00 | 1.05e+00 1.10e+00)
1985(1000) (1.10e+00 1.29e+00) XE:1.29e-01 (1.38e+00 1.33e+00 | 1.06e+00 1.10e+00)
2019(994) (1.57e+00 1.28e+00) XE:1.28e-01 (1.36e+00 1.33e+00 | 1.18e+00 1.10e+00)
2052(1003) (1.21e+00 1.29e+00) XE:1.29e-01 (1.32e+00 1.33e+00 | 1.05e+00 1.10e+00)
2085(1000) (1.64e+00 1.29e+00) XE:1.29e-01 (1.34e+00 1.33e+00 | 1.08e+00 1.10e+00)
2118(1007) (1.63e+00 1.29e+00) XE:1.29e-01 (1.33e+00 1.33e+00 | 1.09e+00 1.10e+00)
2151(1004) (1.32e+00 1.29e+00) XE:1.29e-01 (1.37e+00 1.33e+00 | 1.01e+00 1.10e+00)
2184(1000) (1.14e+00 1.29e+00) XE:1.29e-01 (1.36e+00 1.33e+00 | 9.85e-01 1.10e+00)
2217(996) (1.21e+00 1.29e+00) XE:1.29e-01 (1.35e+00 1.33e+00 | 1.12e+00 1.10e+00)
2250(997) (1.36e+00 1.29e+00) XE:1.29e-01 (1.32e+00 1.33e+00 | 1.11e+00 1.10e+00)
2283(1004) (1.17e+00 1.29e+00) XE:1.29e-01 (1.31e+00 1.33e+00 | 1.09e+00 1.10e+00)
