# (Pid,Ps)=(4.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1b.bin
# Gtable:  Gtable/4/040_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=45
# NBIDSchannel: N=1000 Q=4 Dmax=45 (Pid,Ps)=(4.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=45(w=91)
# FBalg4: Gtable: Gtable/4/040_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(4.000000e-02,1.000000e-02,9.200000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=214528
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(4.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0057(1003) (2.03e+00 2.96e+00) XE:3.70e-01 (1.33e+00 1.33e+00 | 1.92e+00 1.88e+00)
0119(1000) (2.59e+00 2.94e+00) XE:3.67e-01 (1.34e+00 1.33e+00 | 1.83e+00 1.88e+00)
0181(999) (3.33e+00 2.98e+00) XE:3.73e-01 (1.34e+00 1.33e+00 | 1.83e+00 1.87e+00)
0242(995) (2.96e+00 2.97e+00) XE:3.71e-01 (1.32e+00 1.33e+00 | 1.94e+00 1.87e+00)
0304(1008) (2.00e+00 2.95e+00) XE:3.69e-01 (1.31e+00 1.33e+00 | 1.84e+00 1.87e+00)
0366(995) (2.86e+00 2.95e+00) XE:3.69e-01 (1.35e+00 1.33e+00 | 1.80e+00 1.87e+00)
0428(980) (3.49e+00 2.94e+00) XE:3.68e-01 (1.32e+00 1.33e+00 | 1.72e+00 1.87e+00)
0490(988) (3.08e+00 2.94e+00) XE:3.68e-01 (1.34e+00 1.33e+00 | 1.86e+00 1.87e+00)
0551(1016) (2.67e+00 2.95e+00) XE:3.69e-01 (1.34e+00 1.33e+00 | 2.05e+00 1.87e+00)
0613(990) (3.51e+00 2.96e+00) XE:3.70e-01 (1.30e+00 1.33e+00 | 1.78e+00 1.87e+00)
0675(1010) (2.22e+00 2.96e+00) XE:3.70e-01 (1.34e+00 1.33e+00 | 1.76e+00 1.87e+00)
0737(994) (3.21e+00 2.96e+00) XE:3.70e-01 (1.31e+00 1.33e+00 | 1.83e+00 1.87e+00)
0798(1018) (2.45e+00 2.95e+00) XE:3.69e-01 (1.34e+00 1.33e+00 | 1.86e+00 1.87e+00)
0860(999) (4.74e+00 2.95e+00) XE:3.69e-01 (1.35e+00 1.33e+00 | 2.03e+00 1.87e+00)
0922(997) (3.93e+00 2.95e+00) XE:3.68e-01 (1.34e+00 1.33e+00 | 1.77e+00 1.87e+00)
0984(1006) (3.40e+00 2.95e+00) XE:3.68e-01 (1.36e+00 1.33e+00 | 1.97e+00 1.87e+00)
1046(991) (3.37e+00 2.95e+00) XE:3.69e-01 (1.33e+00 1.33e+00 | 1.72e+00 1.87e+00)
1107(1012) (2.80e+00 2.95e+00) XE:3.69e-01 (1.34e+00 1.33e+00 | 1.86e+00 1.87e+00)
1169(999) (2.40e+00 2.95e+00) XE:3.69e-01 (1.34e+00 1.33e+00 | 2.02e+00 1.87e+00)
1231(994) (2.66e+00 2.96e+00) XE:3.70e-01 (1.35e+00 1.33e+00 | 2.05e+00 1.87e+00)
