# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1b.bin
# Gtable:  Gtable/4/030_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=35
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/4/030_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=140080
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0078(1009) (1.24e+00 2.20e+00) XE:2.76e-01 (1.32e+00 1.33e+00 | 1.91e+00 1.88e+00)
0160(976) (1.83e+00 2.20e+00) XE:2.75e-01 (1.32e+00 1.33e+00 | 1.84e+00 1.88e+00)
0243(1019) (1.96e+00 2.27e+00) XE:2.84e-01 (1.32e+00 1.33e+00 | 1.93e+00 1.87e+00)
0325(1004) (1.91e+00 2.26e+00) XE:2.83e-01 (1.33e+00 1.33e+00 | 1.86e+00 1.87e+00)
0407(1000) (2.27e+00 2.27e+00) XE:2.83e-01 (1.34e+00 1.33e+00 | 1.82e+00 1.87e+00)
0489(997) (1.58e+00 2.27e+00) XE:2.84e-01 (1.36e+00 1.33e+00 | 1.87e+00 1.87e+00)
0572(990) (2.67e+00 2.28e+00) XE:2.86e-01 (1.34e+00 1.33e+00 | 1.81e+00 1.87e+00)
0654(1015) (1.53e+00 2.28e+00) XE:2.84e-01 (1.40e+00 1.33e+00 | 1.98e+00 1.87e+00)
0736(989) (1.53e+00 2.27e+00) XE:2.84e-01 (1.33e+00 1.33e+00 | 1.96e+00 1.87e+00)
0818(1015) (1.24e+00 2.26e+00) XE:2.83e-01 (1.36e+00 1.33e+00 | 1.84e+00 1.87e+00)
0900(1000) (2.97e+00 2.27e+00) XE:2.84e-01 (1.32e+00 1.33e+00 | 1.91e+00 1.87e+00)
0983(998) (2.26e+00 2.27e+00) XE:2.84e-01 (1.28e+00 1.33e+00 | 1.77e+00 1.87e+00)
1065(1009) (2.23e+00 2.27e+00) XE:2.84e-01 (1.34e+00 1.33e+00 | 2.01e+00 1.87e+00)
1147(1015) (1.43e+00 2.27e+00) XE:2.84e-01 (1.30e+00 1.33e+00 | 1.80e+00 1.87e+00)
1229(1008) (1.74e+00 2.27e+00) XE:2.84e-01 (1.30e+00 1.33e+00 | 1.97e+00 1.87e+00)
1312(1003) (1.20e+00 2.27e+00) XE:2.83e-01 (1.31e+00 1.33e+00 | 2.00e+00 1.87e+00)
1394(1014) (1.57e+00 2.27e+00) XE:2.84e-01 (1.33e+00 1.33e+00 | 1.78e+00 1.87e+00)
1476(1003) (1.95e+00 2.27e+00) XE:2.83e-01 (1.32e+00 1.33e+00 | 1.84e+00 1.87e+00)
1558(1005) (1.89e+00 2.27e+00) XE:2.83e-01 (1.35e+00 1.33e+00 | 1.77e+00 1.87e+00)
1641(998) (2.63e+00 2.27e+00) XE:2.83e-01 (1.34e+00 1.33e+00 | 1.94e+00 1.87e+00)
1723(1009) (2.42e+00 2.27e+00) XE:2.83e-01 (1.35e+00 1.33e+00 | 1.92e+00 1.87e+00)
