# (Pid,Ps)=(4.500000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1b.bin
# Gtable:  Gtable/4/045_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=50
# NBIDSchannel: N=1000 Q=4 Dmax=50 (Pid,Ps)=(4.500000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=50(w=101)
# FBalg4: Gtable: Gtable/4/045_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(4.500000e-02,1.000000e-02,9.100000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=276016
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(4.500000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0052(1010) (3.09e+00 3.38e+00) XE:4.23e-01 (1.32e+00 1.33e+00 | 1.74e+00 1.86e+00)
0108(991) (3.10e+00 3.31e+00) XE:4.14e-01 (1.32e+00 1.33e+00 | 2.05e+00 1.86e+00)
0163(1002) (3.50e+00 3.27e+00) XE:4.09e-01 (1.33e+00 1.33e+00 | 1.95e+00 1.86e+00)
0218(998) (2.57e+00 3.30e+00) XE:4.12e-01 (1.32e+00 1.33e+00 | 1.83e+00 1.86e+00)
0274(994) (3.82e+00 3.31e+00) XE:4.14e-01 (1.33e+00 1.33e+00 | 1.82e+00 1.87e+00)
0329(1000) (3.30e+00 3.34e+00) XE:4.18e-01 (1.28e+00 1.33e+00 | 1.78e+00 1.87e+00)
0384(995) (2.60e+00 3.36e+00) XE:4.20e-01 (1.37e+00 1.33e+00 | 1.86e+00 1.87e+00)
0439(1002) (2.46e+00 3.35e+00) XE:4.19e-01 (1.36e+00 1.33e+00 | 1.87e+00 1.87e+00)
0495(998) (3.21e+00 3.34e+00) XE:4.18e-01 (1.31e+00 1.33e+00 | 1.92e+00 1.87e+00)
0550(1009) (3.77e+00 3.34e+00) XE:4.17e-01 (1.33e+00 1.33e+00 | 2.01e+00 1.87e+00)
0605(1009) (3.95e+00 3.34e+00) XE:4.17e-01 (1.33e+00 1.33e+00 | 1.86e+00 1.87e+00)
0660(1020) (3.57e+00 3.34e+00) XE:4.18e-01 (1.34e+00 1.33e+00 | 1.81e+00 1.87e+00)
0716(985) (3.30e+00 3.33e+00) XE:4.16e-01 (1.35e+00 1.33e+00 | 1.92e+00 1.87e+00)
0771(996) (4.17e+00 3.33e+00) XE:4.16e-01 (1.35e+00 1.33e+00 | 2.01e+00 1.87e+00)
0826(1010) (3.57e+00 3.33e+00) XE:4.16e-01 (1.35e+00 1.33e+00 | 1.76e+00 1.87e+00)
0881(1017) (2.78e+00 3.32e+00) XE:4.15e-01 (1.34e+00 1.33e+00 | 1.94e+00 1.87e+00)
0937(984) (2.70e+00 3.32e+00) XE:4.15e-01 (1.35e+00 1.33e+00 | 1.93e+00 1.87e+00)
0992(998) (4.48e+00 3.33e+00) XE:4.16e-01 (1.32e+00 1.33e+00 | 1.76e+00 1.87e+00)
1047(1001) (3.45e+00 3.34e+00) XE:4.18e-01 (1.29e+00 1.33e+00 | 1.89e+00 1.87e+00)
1103(996) (3.88e+00 3.34e+00) XE:4.17e-01 (1.30e+00 1.33e+00 | 1.85e+00 1.87e+00)
1158(1008) (2.75e+00 3.33e+00) XE:4.17e-01 (1.33e+00 1.33e+00 | 1.97e+00 1.87e+00)
1213(1001) (2.40e+00 3.33e+00) XE:4.17e-01 (1.33e+00 1.33e+00 | 2.06e+00 1.87e+00)
1268(1004) (3.65e+00 3.34e+00) XE:4.17e-01 (1.36e+00 1.33e+00 | 1.77e+00 1.87e+00)
1324(1001) (3.12e+00 3.34e+00) XE:4.17e-01 (1.35e+00 1.33e+00 | 1.78e+00 1.87e+00)
1379(1004) (1.74e+00 3.33e+00) XE:4.16e-01 (1.30e+00 1.33e+00 | 1.85e+00 1.87e+00)
1434(991) (4.07e+00 3.33e+00) XE:4.16e-01 (1.31e+00 1.33e+00 | 1.91e+00 1.87e+00)
1490(1008) (3.40e+00 3.33e+00) XE:4.16e-01 (1.36e+00 1.33e+00 | 1.91e+00 1.87e+00)
1545(1010) (2.98e+00 3.33e+00) XE:4.16e-01 (1.33e+00 1.33e+00 | 1.76e+00 1.87e+00)
1600(994) (4.31e+00 3.33e+00) XE:4.16e-01 (1.30e+00 1.33e+00 | 1.85e+00 1.87e+00)
1655(990) (3.02e+00 3.32e+00) XE:4.15e-01 (1.26e+00 1.33e+00 | 1.70e+00 1.87e+00)
1711(1002) (4.96e+00 3.33e+00) XE:4.16e-01 (1.31e+00 1.33e+00 | 1.75e+00 1.87e+00)
1766(988) (3.17e+00 3.33e+00) XE:4.16e-01 (1.33e+00 1.33e+00 | 1.94e+00 1.87e+00)
1821(1001) (3.86e+00 3.33e+00) XE:4.16e-01 (1.35e+00 1.33e+00 | 1.86e+00 1.87e+00)
1876(1009) (2.72e+00 3.33e+00) XE:4.16e-01 (1.33e+00 1.33e+00 | 1.88e+00 1.87e+00)
1931(990) (3.52e+00 3.33e+00) XE:4.17e-01 (1.32e+00 1.33e+00 | 1.84e+00 1.87e+00)
1987(997) (3.02e+00 3.33e+00) XE:4.16e-01 (1.38e+00 1.33e+00 | 1.92e+00 1.87e+00)
2042(990) (3.11e+00 3.33e+00) XE:4.16e-01 (1.37e+00 1.33e+00 | 1.77e+00 1.87e+00)
2097(990) (3.03e+00 3.33e+00) XE:4.16e-01 (1.33e+00 1.33e+00 | 1.66e+00 1.87e+00)
2152(986) (4.09e+00 3.34e+00) XE:4.17e-01 (1.29e+00 1.33e+00 | 1.87e+00 1.87e+00)
2207(1001) (3.52e+00 3.33e+00) XE:4.17e-01 (1.32e+00 1.33e+00 | 1.84e+00 1.87e+00)
2263(993) (3.29e+00 3.34e+00) XE:4.17e-01 (1.32e+00 1.33e+00 | 1.76e+00 1.87e+00)
2318(1002) (3.04e+00 3.34e+00) XE:4.17e-01 (1.35e+00 1.33e+00 | 1.92e+00 1.87e+00)
2373(1005) (4.20e+00 3.34e+00) XE:4.17e-01 (1.31e+00 1.33e+00 | 2.02e+00 1.87e+00)
2428(993) (2.97e+00 3.34e+00) XE:4.17e-01 (1.32e+00 1.33e+00 | 1.83e+00 1.87e+00)
2484(1004) (4.21e+00 3.34e+00) XE:4.18e-01 (1.32e+00 1.33e+00 | 1.85e+00 1.87e+00)
2539(988) (3.19e+00 3.34e+00) XE:4.17e-01 (1.30e+00 1.33e+00 | 1.92e+00 1.87e+00)
2594(994) (3.27e+00 3.34e+00) XE:4.17e-01 (1.29e+00 1.33e+00 | 1.92e+00 1.87e+00)
2649(993) (2.40e+00 3.34e+00) XE:4.17e-01 (1.30e+00 1.33e+00 | 1.82e+00 1.87e+00)
2704(989) (3.06e+00 3.34e+00) XE:4.17e-01 (1.30e+00 1.33e+00 | 1.86e+00 1.87e+00)
2760(1001) (2.91e+00 3.34e+00) XE:4.17e-01 (1.31e+00 1.33e+00 | 1.84e+00 1.87e+00)
2815(994) (3.81e+00 3.34e+00) XE:4.18e-01 (1.32e+00 1.33e+00 | 1.91e+00 1.87e+00)
2870(991) (3.48e+00 3.34e+00) XE:4.18e-01 (1.36e+00 1.33e+00 | 1.82e+00 1.87e+00)
