# (Pid,Ps)=(4.500000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1a.bin
# Gtable:  Gtable/4/045_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=50
# NBIDSchannel: N=1000 Q=4 Dmax=50 (Pid,Ps)=(4.500000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=50(w=101)
# FBalg4: Gtable: Gtable/4/045_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(4.500000e-02,1.000000e-02,9.100000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=276016
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(4.500000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0052(1010) (4.79e+00 4.78e+00) XE:5.97e-01 (1.14e+00 1.15e+00 | 5.23e-01 5.04e-01)
0108(991) (4.41e+00 4.76e+00) XE:5.95e-01 (1.14e+00 1.14e+00 | 4.54e-01 5.01e-01)
0164(999) (4.23e+00 4.74e+00) XE:5.93e-01 (1.16e+00 1.14e+00 | 4.80e-01 4.98e-01)
0220(997) (4.57e+00 4.75e+00) XE:5.94e-01 (1.15e+00 1.14e+00 | 5.13e-01 4.97e-01)
0276(1005) (4.34e+00 4.74e+00) XE:5.93e-01 (1.13e+00 1.14e+00 | 4.94e-01 4.98e-01)
0332(981) (5.09e+00 4.75e+00) XE:5.94e-01 (1.11e+00 1.14e+00 | 4.88e-01 4.99e-01)
0389(1014) (4.39e+00 4.75e+00) XE:5.94e-01 (1.15e+00 1.14e+00 | 5.33e-01 4.99e-01)
0445(1005) (6.29e+00 4.74e+00) XE:5.93e-01 (1.15e+00 1.14e+00 | 5.25e-01 4.98e-01)
0501(1000) (4.81e+00 4.75e+00) XE:5.93e-01 (1.15e+00 1.14e+00 | 4.90e-01 4.98e-01)
0557(1006) (4.22e+00 4.74e+00) XE:5.93e-01 (1.13e+00 1.14e+00 | 5.23e-01 4.98e-01)
0613(1006) (4.29e+00 4.75e+00) XE:5.93e-01 (1.15e+00 1.14e+00 | 5.05e-01 4.98e-01)
0669(1006) (4.66e+00 4.75e+00) XE:5.94e-01 (1.15e+00 1.14e+00 | 4.92e-01 4.98e-01)
0726(999) (4.27e+00 4.74e+00) XE:5.93e-01 (1.15e+00 1.14e+00 | 5.11e-01 4.98e-01)
0782(996) (4.98e+00 4.74e+00) XE:5.93e-01 (1.14e+00 1.14e+00 | 4.96e-01 4.99e-01)
0838(1001) (4.69e+00 4.74e+00) XE:5.93e-01 (1.14e+00 1.14e+00 | 4.92e-01 4.99e-01)
0894(996) (4.66e+00 4.74e+00) XE:5.92e-01 (1.12e+00 1.14e+00 | 4.96e-01 4.98e-01)
0950(1012) (4.36e+00 4.74e+00) XE:5.93e-01 (1.16e+00 1.14e+00 | 5.07e-01 4.98e-01)
1007(996) (4.56e+00 4.75e+00) XE:5.93e-01 (1.13e+00 1.14e+00 | 5.37e-01 4.98e-01)
1063(1021) (4.39e+00 4.76e+00) XE:5.95e-01 (1.14e+00 1.14e+00 | 5.23e-01 4.98e-01)
1119(988) (5.14e+00 4.76e+00) XE:5.94e-01 (1.14e+00 1.14e+00 | 5.07e-01 4.98e-01)
1175(1001) (4.78e+00 4.75e+00) XE:5.94e-01 (1.14e+00 1.14e+00 | 5.01e-01 4.99e-01)
1231(997) (5.33e+00 4.75e+00) XE:5.94e-01 (1.15e+00 1.14e+00 | 4.50e-01 4.99e-01)
1288(992) (4.98e+00 4.76e+00) XE:5.95e-01 (1.16e+00 1.14e+00 | 4.88e-01 4.99e-01)
1344(989) (5.99e+00 4.76e+00) XE:5.95e-01 (1.14e+00 1.14e+00 | 5.07e-01 4.99e-01)
1400(1002) (5.53e+00 4.76e+00) XE:5.95e-01 (1.15e+00 1.14e+00 | 4.62e-01 4.99e-01)
1456(989) (4.56e+00 4.76e+00) XE:5.95e-01 (1.14e+00 1.14e+00 | 5.03e-01 4.99e-01)
1512(995) (4.42e+00 4.77e+00) XE:5.96e-01 (1.14e+00 1.14e+00 | 4.94e-01 4.99e-01)
1569(991) (5.13e+00 4.76e+00) XE:5.95e-01 (1.15e+00 1.14e+00 | 4.76e-01 4.99e-01)
1625(1004) (4.37e+00 4.77e+00) XE:5.96e-01 (1.16e+00 1.14e+00 | 5.03e-01 4.99e-01)
1681(993) (4.69e+00 4.77e+00) XE:5.97e-01 (1.14e+00 1.14e+00 | 5.17e-01 4.99e-01)
1737(991) (4.28e+00 4.77e+00) XE:5.97e-01 (1.14e+00 1.14e+00 | 5.05e-01 4.99e-01)
1793(1008) (4.96e+00 4.77e+00) XE:5.97e-01 (1.13e+00 1.14e+00 | 4.86e-01 4.99e-01)
1849(986) (4.74e+00 4.78e+00) XE:5.97e-01 (1.12e+00 1.14e+00 | 5.07e-01 4.99e-01)
1906(1002) (5.41e+00 4.78e+00) XE:5.97e-01 (1.16e+00 1.14e+00 | 5.03e-01 4.99e-01)
1962(999) (4.38e+00 4.78e+00) XE:5.97e-01 (1.14e+00 1.14e+00 | 5.25e-01 4.99e-01)
2018(1007) (4.80e+00 4.78e+00) XE:5.97e-01 (1.12e+00 1.14e+00 | 4.94e-01 4.99e-01)
2074(988) (5.06e+00 4.77e+00) XE:5.97e-01 (1.17e+00 1.14e+00 | 4.94e-01 4.99e-01)
2130(997) (4.51e+00 4.77e+00) XE:5.97e-01 (1.13e+00 1.14e+00 | 5.07e-01 4.99e-01)
2186(995) (5.66e+00 4.78e+00) XE:5.97e-01 (1.15e+00 1.14e+00 | 4.96e-01 4.99e-01)
2243(1003) (4.70e+00 4.77e+00) XE:5.96e-01 (1.12e+00 1.14e+00 | 4.90e-01 4.99e-01)
2299(1018) (4.91e+00 4.77e+00) XE:5.96e-01 (1.14e+00 1.14e+00 | 4.74e-01 4.99e-01)
2355(1018) (4.50e+00 4.77e+00) XE:5.96e-01 (1.14e+00 1.14e+00 | 5.03e-01 4.99e-01)
2411(996) (4.76e+00 4.77e+00) XE:5.96e-01 (1.14e+00 1.14e+00 | 5.13e-01 4.99e-01)
2467(1002) (5.04e+00 4.77e+00) XE:5.96e-01 (1.14e+00 1.14e+00 | 4.88e-01 4.99e-01)
2523(1007) (4.19e+00 4.77e+00) XE:5.97e-01 (1.16e+00 1.14e+00 | 5.13e-01 4.99e-01)
2580(966) (5.17e+00 4.77e+00) XE:5.97e-01 (1.12e+00 1.14e+00 | 4.90e-01 4.99e-01)
2636(1004) (4.47e+00 4.77e+00) XE:5.97e-01 (1.13e+00 1.14e+00 | 4.76e-01 4.99e-01)
2692(993) (4.83e+00 4.78e+00) XE:5.97e-01 (1.16e+00 1.14e+00 | 4.48e-01 4.99e-01)
