# (Pid,Ps)=(5.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1a.bin
# Gtable:  Gtable/4/050_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=55
# NBIDSchannel: N=1000 Q=4 Dmax=55 (Pid,Ps)=(5.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=55(w=111)
# FBalg4: Gtable: Gtable/4/050_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(5.000000e-02,1.000000e-02,9.000000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=276016
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(5.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0050(1013) (5.84e+00 4.98e+00) XE:6.22e-01 (1.14e+00 1.14e+00 | 5.09e-01 5.05e-01)
0101(1007) (4.56e+00 4.94e+00) XE:6.18e-01 (1.14e+00 1.14e+00 | 4.72e-01 5.00e-01)
0152(1002) (5.11e+00 4.96e+00) XE:6.20e-01 (1.13e+00 1.14e+00 | 4.86e-01 4.98e-01)
0203(1008) (5.72e+00 4.97e+00) XE:6.21e-01 (1.11e+00 1.14e+00 | 5.03e-01 5.00e-01)
0254(997) (4.44e+00 4.94e+00) XE:6.17e-01 (1.14e+00 1.14e+00 | 4.68e-01 5.00e-01)
0306(1003) (4.95e+00 4.95e+00) XE:6.19e-01 (1.12e+00 1.14e+00 | 4.98e-01 5.00e-01)
0357(997) (5.07e+00 4.97e+00) XE:6.21e-01 (1.15e+00 1.14e+00 | 5.07e-01 5.00e-01)
0408(990) (5.52e+00 4.96e+00) XE:6.20e-01 (1.16e+00 1.14e+00 | 5.13e-01 5.00e-01)
0459(995) (5.74e+00 4.96e+00) XE:6.19e-01 (1.15e+00 1.14e+00 | 4.88e-01 4.99e-01)
0510(1006) (5.74e+00 4.95e+00) XE:6.19e-01 (1.15e+00 1.14e+00 | 5.05e-01 4.99e-01)
0561(994) (5.35e+00 4.95e+00) XE:6.18e-01 (1.13e+00 1.14e+00 | 5.03e-01 4.99e-01)
0613(1001) (4.70e+00 4.95e+00) XE:6.19e-01 (1.12e+00 1.14e+00 | 4.90e-01 4.99e-01)
0664(1006) (5.30e+00 4.94e+00) XE:6.18e-01 (1.15e+00 1.14e+00 | 4.86e-01 4.99e-01)
0715(1018) (5.29e+00 4.96e+00) XE:6.20e-01 (1.14e+00 1.14e+00 | 5.09e-01 4.99e-01)
0766(1008) (5.23e+00 4.96e+00) XE:6.20e-01 (1.14e+00 1.14e+00 | 5.13e-01 5.00e-01)
0817(987) (4.73e+00 4.95e+00) XE:6.19e-01 (1.13e+00 1.14e+00 | 5.21e-01 4.99e-01)
0868(1012) (4.63e+00 4.95e+00) XE:6.19e-01 (1.16e+00 1.14e+00 | 4.80e-01 5.00e-01)
0919(1004) (4.55e+00 4.95e+00) XE:6.19e-01 (1.14e+00 1.14e+00 | 5.29e-01 4.99e-01)
0971(1011) (5.71e+00 4.96e+00) XE:6.20e-01 (1.16e+00 1.14e+00 | 5.19e-01 4.99e-01)
1022(998) (4.41e+00 4.96e+00) XE:6.21e-01 (1.16e+00 1.14e+00 | 5.19e-01 4.99e-01)
1073(1012) (6.15e+00 4.97e+00) XE:6.21e-01 (1.14e+00 1.14e+00 | 4.80e-01 4.99e-01)
1124(1002) (4.64e+00 4.97e+00) XE:6.21e-01 (1.15e+00 1.14e+00 | 4.66e-01 4.99e-01)
1175(998) (5.35e+00 4.96e+00) XE:6.20e-01 (1.15e+00 1.14e+00 | 5.23e-01 4.99e-01)
1226(1005) (4.84e+00 4.96e+00) XE:6.21e-01 (1.14e+00 1.14e+00 | 4.72e-01 5.00e-01)
1278(989) (4.52e+00 4.96e+00) XE:6.20e-01 (1.14e+00 1.14e+00 | 5.01e-01 5.00e-01)
1329(985) (5.19e+00 4.97e+00) XE:6.21e-01 (1.14e+00 1.14e+00 | 5.09e-01 5.00e-01)
1380(984) (5.61e+00 4.96e+00) XE:6.20e-01 (1.15e+00 1.14e+00 | 4.96e-01 5.00e-01)
1431(994) (5.30e+00 4.96e+00) XE:6.20e-01 (1.13e+00 1.14e+00 | 4.98e-01 5.00e-01)
1482(1009) (5.78e+00 4.96e+00) XE:6.20e-01 (1.14e+00 1.14e+00 | 4.68e-01 5.00e-01)
1533(1003) (5.13e+00 4.96e+00) XE:6.20e-01 (1.17e+00 1.14e+00 | 4.70e-01 5.00e-01)
1584(1000) (4.61e+00 4.96e+00) XE:6.20e-01 (1.13e+00 1.14e+00 | 4.14e-01 5.00e-01)
1635(990) (4.60e+00 4.96e+00) XE:6.20e-01 (1.13e+00 1.14e+00 | 4.98e-01 5.00e-01)
1687(1009) (5.04e+00 4.95e+00) XE:6.19e-01 (1.16e+00 1.14e+00 | 4.90e-01 5.00e-01)
