# (Pid,Ps)=(2.000000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_09_1.bin
# Gtable:  Gtable/5/020_001.bin
# InnerCodebook: beta=5(1024) nu=1
# InnerCodebook: B(B2p)=9(512) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) N=1000 Dmax=25
# NBIDSchannel: N=1000 Q=4 Dmax=25 (Pid,Ps)=(2.000000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=25(w=51)
# FBalg4: Gtable: Gtable/5/020_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(2.000000e-02,1.000000e-03,9.600000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=57388
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=352432
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=375436
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=30652
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(2.000000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
0045(1002) (1.86e+00 3.02e+00) XE:3.02e-01 (1.21e+00 1.21e+00 | 1.17e+00 1.25e+00)
0089(991) (2.85e+00 3.12e+00) XE:3.12e-01 (1.20e+00 1.21e+00 | 1.19e+00 1.25e+00)
0133(1000) (3.02e+00 3.12e+00) XE:3.12e-01 (1.22e+00 1.21e+00 | 1.20e+00 1.25e+00)
0178(1006) (3.05e+00 3.11e+00) XE:3.11e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0222(998) (2.59e+00 3.15e+00) XE:3.15e-01 (1.21e+00 1.21e+00 | 1.22e+00 1.25e+00)
0266(985) (3.80e+00 3.16e+00) XE:3.16e-01 (1.19e+00 1.21e+00 | 1.25e+00 1.25e+00)
0311(989) (3.02e+00 3.16e+00) XE:3.16e-01 (1.21e+00 1.21e+00 | 1.19e+00 1.25e+00)
0355(994) (2.72e+00 3.16e+00) XE:3.16e-01 (1.19e+00 1.21e+00 | 1.30e+00 1.25e+00)
0400(988) (3.23e+00 3.16e+00) XE:3.16e-01 (1.21e+00 1.21e+00 | 1.37e+00 1.25e+00)
0444(1012) (3.42e+00 3.15e+00) XE:3.15e-01 (1.20e+00 1.21e+00 | 1.30e+00 1.25e+00)
0488(989) (2.82e+00 3.14e+00) XE:3.14e-01 (1.21e+00 1.21e+00 | 1.26e+00 1.25e+00)
0533(1006) (4.18e+00 3.14e+00) XE:3.14e-01 (1.22e+00 1.21e+00 | 1.27e+00 1.25e+00)
0577(1001) (2.65e+00 3.13e+00) XE:3.13e-01 (1.21e+00 1.21e+00 | 1.17e+00 1.25e+00)
0621(1007) (3.13e+00 3.14e+00) XE:3.14e-01 (1.23e+00 1.21e+00 | 1.29e+00 1.25e+00)
0666(993) (3.45e+00 3.13e+00) XE:3.13e-01 (1.21e+00 1.21e+00 | 1.21e+00 1.25e+00)
0710(999) (2.58e+00 3.14e+00) XE:3.14e-01 (1.23e+00 1.21e+00 | 1.21e+00 1.25e+00)
0755(997) (2.75e+00 3.15e+00) XE:3.15e-01 (1.21e+00 1.21e+00 | 1.34e+00 1.25e+00)
0799(1003) (2.28e+00 3.15e+00) XE:3.15e-01 (1.23e+00 1.21e+00 | 1.23e+00 1.25e+00)
0843(1002) (2.06e+00 3.15e+00) XE:3.15e-01 (1.22e+00 1.21e+00 | 1.21e+00 1.25e+00)
0888(1001) (2.46e+00 3.15e+00) XE:3.15e-01 (1.21e+00 1.21e+00 | 1.15e+00 1.25e+00)
0932(1001) (2.51e+00 3.15e+00) XE:3.15e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0976(997) (4.25e+00 3.15e+00) XE:3.15e-01 (1.23e+00 1.21e+00 | 1.35e+00 1.25e+00)
1021(990) (3.45e+00 3.16e+00) XE:3.16e-01 (1.20e+00 1.21e+00 | 1.28e+00 1.25e+00)
1065(1000) (3.29e+00 3.17e+00) XE:3.17e-01 (1.21e+00 1.21e+00 | 1.27e+00 1.25e+00)
1110(1011) (4.18e+00 3.17e+00) XE:3.17e-01 (1.22e+00 1.21e+00 | 1.23e+00 1.25e+00)
1154(1003) (3.24e+00 3.17e+00) XE:3.17e-01 (1.22e+00 1.21e+00 | 1.32e+00 1.25e+00)
1198(1004) (3.09e+00 3.16e+00) XE:3.16e-01 (1.20e+00 1.21e+00 | 1.15e+00 1.25e+00)
1243(991) (2.82e+00 3.16e+00) XE:3.16e-01 (1.20e+00 1.21e+00 | 1.31e+00 1.25e+00)
1287(1003) (4.07e+00 3.16e+00) XE:3.16e-01 (1.20e+00 1.21e+00 | 1.20e+00 1.25e+00)
