# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/030_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) N=1000 Dmax=35
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/5/030_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=779284
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=1451416
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0019(1008) (2.70e+00 2.58e+00) XE:2.58e-01 (1.18e+00 1.21e+00 | 6.40e-01 6.72e-01)
0039(990) (2.54e+00 2.53e+00) XE:2.53e-01 (1.24e+00 1.21e+00 | 6.32e-01 6.76e-01)
0059(1001) (2.80e+00 2.61e+00) XE:2.61e-01 (1.21e+00 1.21e+00 | 6.90e-01 6.79e-01)
0079(996) (2.57e+00 2.55e+00) XE:2.55e-01 (1.22e+00 1.21e+00 | 7.02e-01 6.79e-01)
0099(991) (2.07e+00 2.56e+00) XE:2.56e-01 (1.22e+00 1.21e+00 | 6.86e-01 6.78e-01)
0119(1002) (2.04e+00 2.55e+00) XE:2.55e-01 (1.20e+00 1.21e+00 | 6.74e-01 6.75e-01)
0139(1010) (2.05e+00 2.55e+00) XE:2.55e-01 (1.16e+00 1.20e+00 | 7.23e-01 6.76e-01)
0159(990) (2.73e+00 2.55e+00) XE:2.55e-01 (1.19e+00 1.21e+00 | 6.78e-01 6.74e-01)
0179(998) (2.08e+00 2.55e+00) XE:2.55e-01 (1.22e+00 1.21e+00 | 6.66e-01 6.73e-01)
0199(998) (2.73e+00 2.56e+00) XE:2.56e-01 (1.22e+00 1.21e+00 | 6.66e-01 6.74e-01)
0219(1005) (2.57e+00 2.57e+00) XE:2.57e-01 (1.20e+00 1.21e+00 | 6.42e-01 6.74e-01)
0239(1000) (3.12e+00 2.57e+00) XE:2.57e-01 (1.20e+00 1.21e+00 | 6.22e-01 6.73e-01)
