# (Pid,Ps)=(2.000000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/020_001.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) N=1000 Dmax=25
# NBIDSchannel: N=1000 Q=4 Dmax=25 (Pid,Ps)=(2.000000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=25(w=51)
# FBalg4: Gtable: Gtable/5/020_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(2.000000e-02,1.000000e-03,9.600000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=57388
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=352432
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=375436
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=30652
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(2.000000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
0046(985) (1.41e+00 1.27e+00) XE:1.27e-01 (1.23e+00 1.21e+00 | 7.14e-01 6.82e-01)
0094(1011) (1.31e+00 1.27e+00) XE:1.27e-01 (1.21e+00 1.21e+00 | 7.16e-01 6.77e-01)
0142(997) (1.53e+00 1.30e+00) XE:1.30e-01 (1.20e+00 1.21e+00 | 6.98e-01 6.76e-01)
0190(1006) (1.48e+00 1.30e+00) XE:1.30e-01 (1.19e+00 1.21e+00 | 6.90e-01 6.77e-01)
0238(989) (1.39e+00 1.31e+00) XE:1.31e-01 (1.22e+00 1.21e+00 | 7.06e-01 6.77e-01)
0286(1000) (1.76e+00 1.31e+00) XE:1.31e-01 (1.19e+00 1.21e+00 | 6.36e-01 6.78e-01)
0334(1008) (1.28e+00 1.32e+00) XE:1.32e-01 (1.20e+00 1.21e+00 | 5.97e-01 6.77e-01)
0382(1009) (9.14e-01 1.33e+00) XE:1.33e-01 (1.21e+00 1.21e+00 | 6.94e-01 6.78e-01)
0430(1004) (1.18e+00 1.33e+00) XE:1.33e-01 (1.23e+00 1.21e+00 | 6.54e-01 6.77e-01)
0478(993) (1.24e+00 1.33e+00) XE:1.33e-01 (1.19e+00 1.21e+00 | 5.91e-01 6.78e-01)
0526(1000) (1.41e+00 1.33e+00) XE:1.33e-01 (1.22e+00 1.21e+00 | 6.96e-01 6.79e-01)
0574(981) (1.11e+00 1.32e+00) XE:1.32e-01 (1.20e+00 1.21e+00 | 6.96e-01 6.78e-01)
0622(993) (1.34e+00 1.32e+00) XE:1.32e-01 (1.22e+00 1.21e+00 | 6.44e-01 6.77e-01)
0670(1003) (1.50e+00 1.32e+00) XE:1.32e-01 (1.22e+00 1.21e+00 | 6.70e-01 6.77e-01)
0718(1003) (1.24e+00 1.32e+00) XE:1.32e-01 (1.21e+00 1.21e+00 | 7.31e-01 6.77e-01)
0766(997) (1.30e+00 1.33e+00) XE:1.33e-01 (1.23e+00 1.21e+00 | 6.90e-01 6.76e-01)
0814(992) (1.88e+00 1.33e+00) XE:1.33e-01 (1.20e+00 1.21e+00 | 6.92e-01 6.76e-01)
0862(1004) (1.05e+00 1.33e+00) XE:1.33e-01 (1.20e+00 1.21e+00 | 6.98e-01 6.76e-01)
0910(986) (1.50e+00 1.33e+00) XE:1.33e-01 (1.21e+00 1.21e+00 | 6.60e-01 6.75e-01)
0958(987) (8.28e-01 1.33e+00) XE:1.33e-01 (1.22e+00 1.21e+00 | 6.84e-01 6.76e-01)
1006(999) (1.54e+00 1.34e+00) XE:1.34e-01 (1.23e+00 1.21e+00 | 6.82e-01 6.76e-01)
1054(1008) (1.49e+00 1.33e+00) XE:1.33e-01 (1.20e+00 1.21e+00 | 6.54e-01 6.76e-01)
1102(1009) (1.38e+00 1.34e+00) XE:1.34e-01 (1.21e+00 1.21e+00 | 6.82e-01 6.76e-01)
1150(993) (1.67e+00 1.34e+00) XE:1.34e-01 (1.18e+00 1.21e+00 | 6.40e-01 6.76e-01)
1198(1004) (1.56e+00 1.34e+00) XE:1.34e-01 (1.20e+00 1.21e+00 | 6.50e-01 6.76e-01)
