# (Pid,Ps)=(3.500000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_08_2.bin
# Gtable:  Gtable/5/035_001.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 8(256) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) N=1000 Dmax=40
# NBIDSchannel: N=1000 Q=4 Dmax=40 (Pid,Ps)=(3.500000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=40(w=81)
# FBalg4: Gtable: Gtable/5/035_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.500000e-02,1.000000e-03,9.300000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=14548
# Gtable::Gtable len=3 cnt=60508
# Gtable::Gtable len=4 cnt=146476
# Gtable::Gtable len=5 cnt=451540
# Gtable::Gtable len=6 cnt=449452
# Gtable::Gtable len=7 cnt=905716
# Gtable::Gtable len=8 cnt=146464
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.500000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
0024(996) (2.73e+00 2.46e+00) XE:2.46e-01 (1.19e+00 1.21e+00 | 6.80e-01 6.74e-01)
0049(1004) (2.21e+00 2.41e+00) XE:2.41e-01 (1.19e+00 1.21e+00 | 6.80e-01 6.80e-01)
0073(1005) (2.33e+00 2.38e+00) XE:2.38e-01 (1.19e+00 1.21e+00 | 6.96e-01 6.77e-01)
0097(1005) (1.90e+00 2.34e+00) XE:2.34e-01 (1.23e+00 1.21e+00 | 6.74e-01 6.79e-01)
0121(982) (2.32e+00 2.34e+00) XE:2.34e-01 (1.21e+00 1.21e+00 | 7.00e-01 6.76e-01)
0146(1018) (3.10e+00 2.34e+00) XE:2.34e-01 (1.20e+00 1.21e+00 | 6.20e-01 6.75e-01)
0170(987) (2.35e+00 2.36e+00) XE:2.36e-01 (1.22e+00 1.21e+00 | 6.90e-01 6.74e-01)
0194(1000) (2.56e+00 2.37e+00) XE:2.37e-01 (1.20e+00 1.21e+00 | 6.05e-01 6.73e-01)
0219(1003) (2.47e+00 2.37e+00) XE:2.37e-01 (1.24e+00 1.21e+00 | 6.50e-01 6.73e-01)
0243(986) (2.44e+00 2.37e+00) XE:2.37e-01 (1.20e+00 1.21e+00 | 6.86e-01 6.73e-01)
0268(994) (2.35e+00 2.37e+00) XE:2.37e-01 (1.18e+00 1.21e+00 | 6.66e-01 6.73e-01)
0292(998) (2.43e+00 2.38e+00) XE:2.38e-01 (1.21e+00 1.21e+00 | 6.80e-01 6.73e-01)
0316(1017) (2.77e+00 2.38e+00) XE:2.38e-01 (1.21e+00 1.21e+00 | 6.62e-01 6.72e-01)
0341(995) (2.61e+00 2.38e+00) XE:2.38e-01 (1.20e+00 1.20e+00 | 6.74e-01 6.72e-01)
0365(995) (2.77e+00 2.39e+00) XE:2.39e-01 (1.19e+00 1.20e+00 | 7.06e-01 6.72e-01)
0389(997) (2.34e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.21e+00 | 7.18e-01 6.72e-01)
0414(998) (2.25e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.20e+00 | 6.68e-01 6.72e-01)
0438(998) (2.62e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.20e+00 | 6.28e-01 6.71e-01)
0462(995) (2.65e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.20e+00 | 6.90e-01 6.72e-01)
0487(998) (2.20e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.21e+00 | 6.70e-01 6.71e-01)
0511(1004) (1.78e+00 2.39e+00) XE:2.39e-01 (1.20e+00 1.21e+00 | 6.78e-01 6.72e-01)
0535(988) (2.03e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.21e+00 | 6.32e-01 6.71e-01)
0560(1015) (2.11e+00 2.39e+00) XE:2.39e-01 (1.20e+00 1.21e+00 | 6.05e-01 6.71e-01)
0584(1007) (2.16e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.22e-01 6.71e-01)
0609(995) (2.67e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.21e+00 | 6.64e-01 6.72e-01)
0633(990) (2.22e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.64e-01 6.72e-01)
0657(1010) (2.42e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.20e+00 | 7.10e-01 6.72e-01)
0682(1000) (2.32e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.16e-01 6.72e-01)
0706(1005) (2.20e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.26e-01 6.72e-01)
0730(998) (2.51e+00 2.40e+00) XE:2.40e-01 (1.18e+00 1.20e+00 | 6.68e-01 6.72e-01)
0755(1003) (2.28e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.20e+00 | 6.68e-01 6.71e-01)
0779(990) (2.09e+00 2.39e+00) XE:2.39e-01 (1.23e+00 1.20e+00 | 6.44e-01 6.71e-01)
0803(1013) (2.10e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.20e+00 | 7.12e-01 6.71e-01)
0828(987) (2.08e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.20e+00 | 6.66e-01 6.71e-01)
0852(996) (2.41e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.20e+00 | 7.00e-01 6.71e-01)
0877(995) (2.20e+00 2.39e+00) XE:2.39e-01 (1.21e+00 1.21e+00 | 6.34e-01 6.71e-01)
0901(993) (2.45e+00 2.39e+00) XE:2.39e-01 (1.18e+00 1.20e+00 | 6.56e-01 6.71e-01)
0925(995) (3.06e+00 2.39e+00) XE:2.39e-01 (1.19e+00 1.21e+00 | 6.64e-01 6.71e-01)
0949(1004) (2.79e+00 2.39e+00) XE:2.39e-01 (1.22e+00 1.21e+00 | 6.96e-01 6.72e-01)
0974(1005) (2.40e+00 2.40e+00) XE:2.40e-01 (1.17e+00 1.21e+00 | 7.12e-01 6.72e-01)
0998(999) (1.96e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.21e+00 | 7.10e-01 6.72e-01)
1023(994) (2.74e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.12e-01 6.72e-01)
1047(1003) (2.44e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.21e+00 | 6.78e-01 6.72e-01)
1071(1003) (2.54e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.21e+00 | 6.50e-01 6.72e-01)
1096(989) (2.71e+00 2.41e+00) XE:2.41e-01 (1.22e+00 1.21e+00 | 7.04e-01 6.72e-01)
1120(994) (2.22e+00 2.40e+00) XE:2.40e-01 (1.20e+00 1.21e+00 | 7.06e-01 6.72e-01)
1144(998) (1.98e+00 2.41e+00) XE:2.41e-01 (1.22e+00 1.21e+00 | 6.80e-01 6.72e-01)
1169(1000) (1.71e+00 2.41e+00) XE:2.41e-01 (1.23e+00 1.21e+00 | 6.82e-01 6.72e-01)
1193(1007) (1.85e+00 2.40e+00) XE:2.40e-01 (1.23e+00 1.21e+00 | 6.50e-01 6.72e-01)
1217(1004) (2.26e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 6.64e-01 6.72e-01)
1242(999) (1.84e+00 2.41e+00) XE:2.41e-01 (1.21e+00 1.21e+00 | 6.58e-01 6.72e-01)
1266(1000) (2.92e+00 2.41e+00) XE:2.41e-01 (1.21e+00 1.21e+00 | 6.72e-01 6.72e-01)
1290(992) (2.35e+00 2.41e+00) XE:2.41e-01 (1.22e+00 1.21e+00 | 6.54e-01 6.72e-01)
1315(1005) (2.21e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.44e-01 6.73e-01)
1339(992) (2.80e+00 2.41e+00) XE:2.41e-01 (1.22e+00 1.21e+00 | 6.70e-01 6.73e-01)
1363(994) (2.45e+00 2.41e+00) XE:2.41e-01 (1.21e+00 1.21e+00 | 6.86e-01 6.73e-01)
1388(1007) (2.41e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.78e-01 6.73e-01)
1412(998) (2.15e+00 2.40e+00) XE:2.40e-01 (1.23e+00 1.21e+00 | 6.68e-01 6.73e-01)
1436(999) (2.57e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 6.64e-01 6.73e-01)
1460(992) (2.30e+00 2.40e+00) XE:2.40e-01 (1.22e+00 1.21e+00 | 6.74e-01 6.73e-01)
1485(998) (2.08e+00 2.40e+00) XE:2.40e-01 (1.21e+00 1.21e+00 | 6.68e-01 6.73e-01)
1509(999) (2.66e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.12e-01 6.73e-01)
1533(998) (2.02e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 7.00e-01 6.73e-01)
1558(992) (2.20e+00 2.41e+00) XE:2.41e-01 (1.22e+00 1.21e+00 | 6.66e-01 6.73e-01)
1582(995) (2.61e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 6.24e-01 6.72e-01)
1606(1015) (1.68e+00 2.40e+00) XE:2.40e-01 (1.19e+00 1.21e+00 | 7.02e-01 6.72e-01)
1631(999) (2.40e+00 2.40e+00) XE:2.40e-01 (1.23e+00 1.21e+00 | 6.84e-01 6.73e-01)
