# (Pid,Ps)=(5.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_09_1.bin
# Gtable:  Gtable/5/050_010.bin
# InnerCodebook: beta=5(1024) nu=1
# InnerCodebook: B(B2p)=9(512) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=1 N=1000 Dmax=55
# B=9,
# NBIDSchannel: N=1000 Q=4 Dmax=55 (Pid,Ps)=(5.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=55(w=111)
# FBalg4: Gtable: Gtable/5/050_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(5.000000e-02,1.000000e-02,9.000000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=828232
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=2773420
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=446308
# Gtable::Gtable len=10 cnt=31744
# FBalg4: beta=5(1024) (Pid,Ps)=(5.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=5 beta4p=1024 Bsum=9 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=9,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0016(1001) (6.77e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.23e+00 1.27e+00)
0032(991) (5.24e+00 5.69e+00) XE:5.69e-01 (1.21e+00 1.21e+00 | 1.25e+00 1.26e+00)
0048(1001) (5.78e+00 5.71e+00) XE:5.71e-01 (1.19e+00 1.21e+00 | 1.21e+00 1.26e+00)
0064(986) (5.84e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.21e+00 1.25e+00)
0080(1000) (5.86e+00 5.75e+00) XE:5.75e-01 (1.23e+00 1.21e+00 | 1.36e+00 1.25e+00)
0096(1003) (5.29e+00 5.74e+00) XE:5.74e-01 (1.20e+00 1.21e+00 | 1.26e+00 1.25e+00)
0112(992) (5.03e+00 5.73e+00) XE:5.73e-01 (1.21e+00 1.21e+00 | 1.32e+00 1.26e+00)
0128(1004) (5.21e+00 5.74e+00) XE:5.74e-01 (1.19e+00 1.21e+00 | 1.28e+00 1.25e+00)
0144(992) (5.41e+00 5.73e+00) XE:5.73e-01 (1.21e+00 1.21e+00 | 1.19e+00 1.25e+00)
0160(995) (5.64e+00 5.71e+00) XE:5.71e-01 (1.15e+00 1.21e+00 | 1.08e+00 1.25e+00)
0176(1010) (5.52e+00 5.73e+00) XE:5.73e-01 (1.23e+00 1.21e+00 | 1.30e+00 1.25e+00)
0192(988) (5.97e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.26e+00 1.25e+00)
0208(1000) (5.71e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.21e+00 1.25e+00)
0224(990) (6.22e+00 5.75e+00) XE:5.75e-01 (1.24e+00 1.21e+00 | 1.29e+00 1.25e+00)
0240(1001) (5.73e+00 5.75e+00) XE:5.75e-01 (1.23e+00 1.21e+00 | 1.24e+00 1.25e+00)
0256(1015) (6.13e+00 5.75e+00) XE:5.75e-01 (1.17e+00 1.21e+00 | 1.30e+00 1.25e+00)
0272(1007) (5.91e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.24e+00 1.25e+00)
0288(1002) (8.09e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.40e+00 1.25e+00)
0304(987) (4.99e+00 5.76e+00) XE:5.76e-01 (1.20e+00 1.21e+00 | 1.38e+00 1.25e+00)
0320(1008) (5.02e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.23e+00 1.25e+00)
0336(989) (5.22e+00 5.77e+00) XE:5.77e-01 (1.22e+00 1.21e+00 | 1.23e+00 1.25e+00)
0352(991) (6.64e+00 5.78e+00) XE:5.78e-01 (1.22e+00 1.21e+00 | 1.34e+00 1.25e+00)
0368(1018) (5.59e+00 5.78e+00) XE:5.78e-01 (1.19e+00 1.21e+00 | 1.27e+00 1.25e+00)
0384(1003) (5.71e+00 5.77e+00) XE:5.77e-01 (1.19e+00 1.21e+00 | 1.26e+00 1.25e+00)
0400(1003) (5.16e+00 5.77e+00) XE:5.77e-01 (1.21e+00 1.21e+00 | 1.17e+00 1.25e+00)
0416(999) (5.75e+00 5.77e+00) XE:5.77e-01 (1.21e+00 1.21e+00 | 1.23e+00 1.25e+00)
0432(1007) (5.63e+00 5.77e+00) XE:5.77e-01 (1.20e+00 1.21e+00 | 1.19e+00 1.25e+00)
0448(991) (5.90e+00 5.77e+00) XE:5.77e-01 (1.23e+00 1.21e+00 | 1.19e+00 1.25e+00)
0464(992) (5.46e+00 5.77e+00) XE:5.77e-01 (1.19e+00 1.21e+00 | 1.35e+00 1.25e+00)
0480(992) (6.46e+00 5.77e+00) XE:5.77e-01 (1.18e+00 1.21e+00 | 1.16e+00 1.25e+00)
0496(1017) (5.96e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.17e+00 1.25e+00)
0512(983) (5.69e+00 5.77e+00) XE:5.77e-01 (1.21e+00 1.21e+00 | 1.24e+00 1.25e+00)
0528(1009) (5.15e+00 5.76e+00) XE:5.76e-01 (1.22e+00 1.21e+00 | 1.18e+00 1.25e+00)
0544(1007) (5.65e+00 5.75e+00) XE:5.75e-01 (1.18e+00 1.21e+00 | 1.32e+00 1.25e+00)
0560(993) (5.11e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.24e+00 1.25e+00)
0576(990) (6.57e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0592(1003) (5.00e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.15e+00 1.25e+00)
0608(972) (5.85e+00 5.76e+00) XE:5.76e-01 (1.22e+00 1.21e+00 | 1.24e+00 1.25e+00)
0624(997) (5.51e+00 5.76e+00) XE:5.76e-01 (1.20e+00 1.21e+00 | 1.26e+00 1.25e+00)
0640(1005) (6.17e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.21e+00 1.25e+00)
0656(1000) (5.66e+00 5.76e+00) XE:5.76e-01 (1.18e+00 1.21e+00 | 1.22e+00 1.25e+00)
0672(1001) (5.13e+00 5.76e+00) XE:5.76e-01 (1.22e+00 1.21e+00 | 1.16e+00 1.25e+00)
0688(996) (5.49e+00 5.76e+00) XE:5.76e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0704(1005) (5.44e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.24e+00 1.25e+00)
0720(992) (5.56e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.30e+00 1.25e+00)
0736(1000) (5.84e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.27e+00 1.25e+00)
0752(986) (5.58e+00 5.75e+00) XE:5.75e-01 (1.18e+00 1.21e+00 | 1.22e+00 1.25e+00)
0768(992) (6.04e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.32e+00 1.25e+00)
0784(992) (6.37e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.17e+00 1.25e+00)
0800(1001) (6.16e+00 5.75e+00) XE:5.75e-01 (1.18e+00 1.21e+00 | 1.23e+00 1.25e+00)
0816(988) (6.06e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.21e+00 1.25e+00)
0832(992) (5.84e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.29e+00 1.25e+00)
0848(1011) (6.36e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.34e+00 1.25e+00)
0864(1007) (6.97e+00 5.76e+00) XE:5.76e-01 (1.23e+00 1.21e+00 | 1.31e+00 1.25e+00)
0880(974) (6.07e+00 5.76e+00) XE:5.76e-01 (1.22e+00 1.21e+00 | 1.23e+00 1.25e+00)
0896(1015) (5.18e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.25e+00 1.25e+00)
0912(1007) (6.19e+00 5.76e+00) XE:5.76e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0928(993) (5.56e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.25e+00 1.25e+00)
0944(1006) (5.21e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.32e+00 1.25e+00)
0960(1011) (5.81e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.28e+00 1.25e+00)
0976(993) (6.08e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.27e+00 1.25e+00)
0992(1019) (6.79e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.28e+00 1.25e+00)
1008(992) (5.87e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.15e+00 1.25e+00)
1024(995) (6.45e+00 5.75e+00) XE:5.75e-01 (1.18e+00 1.21e+00 | 1.28e+00 1.25e+00)
1040(994) (5.46e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.27e+00 1.25e+00)
1056(1008) (6.14e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.34e+00 1.25e+00)
1072(1003) (5.40e+00 5.76e+00) XE:5.76e-01 (1.20e+00 1.21e+00 | 1.22e+00 1.25e+00)
1088(1021) (4.70e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.25e+00 1.25e+00)
1104(999) (5.90e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.23e+00 1.25e+00)
1120(999) (5.16e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.34e+00 1.25e+00)
1136(984) (5.68e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.22e+00 1.25e+00)
1152(1036) (5.31e+00 5.75e+00) XE:5.75e-01 (1.23e+00 1.21e+00 | 1.19e+00 1.25e+00)
1168(996) (5.94e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.26e+00 1.25e+00)
1184(1004) (5.99e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.29e+00 1.25e+00)
1200(1004) (5.13e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.23e+00 1.25e+00)
1216(1007) (6.22e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.08e+00 1.25e+00)
1232(991) (5.47e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.17e+00 1.25e+00)
1248(1000) (5.54e+00 5.75e+00) XE:5.75e-01 (1.23e+00 1.21e+00 | 1.32e+00 1.25e+00)
1264(1010) (5.14e+00 5.75e+00) XE:5.75e-01 (1.19e+00 1.21e+00 | 1.24e+00 1.25e+00)
1280(1005) (5.73e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.23e+00 1.25e+00)
1296(1006) (5.69e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.25e+00 1.25e+00)
1312(992) (5.59e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.27e+00 1.25e+00)
1328(1003) (5.92e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.34e+00 1.25e+00)
1344(989) (6.19e+00 5.76e+00) XE:5.76e-01 (1.21e+00 1.21e+00 | 1.18e+00 1.25e+00)
1360(1003) (5.79e+00 5.75e+00) XE:5.75e-01 (1.17e+00 1.21e+00 | 1.20e+00 1.25e+00)
1376(1002) (5.49e+00 5.75e+00) XE:5.75e-01 (1.25e+00 1.21e+00 | 1.21e+00 1.25e+00)
1392(999) (6.35e+00 5.75e+00) XE:5.75e-01 (1.21e+00 1.21e+00 | 1.30e+00 1.25e+00)
1408(998) (4.88e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.31e+00 1.25e+00)
1424(1006) (5.25e+00 5.75e+00) XE:5.75e-01 (1.20e+00 1.21e+00 | 1.27e+00 1.25e+00)
1439(995) (5.54e+00 5.75e+00) XE:5.75e-01 (1.22e+00 1.21e+00 | 1.22e+00 1.25e+00)
