# (Pid,Ps)=(4.500000e-02,1.000000e-03) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_09_1.bin
# Gtable:  Gtable/5/045_001.bin
# InnerCodebook: beta=5(1024) nu=1
# InnerCodebook: B(B2p)=9(512) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=1 N=1000 Dmax=50
# B=9,
# NBIDSchannel: N=1000 Q=4 Dmax=50 (Pid,Ps)=(4.500000e-02,1.000000e-03)
# FBalg4: Nseg=200 Dmax=50(w=101)
# FBalg4: Gtable: Gtable/5/045_001.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(4.500000e-02,1.000000e-03,9.100000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=15028
# Gtable::Gtable len=3 cnt=60508
# Gtable::Gtable len=4 cnt=153604
# Gtable::Gtable len=5 cnt=451540
# Gtable::Gtable len=6 cnt=463468
# Gtable::Gtable len=7 cnt=905716
# Gtable::Gtable len=8 cnt=148960
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(4.500000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=5 beta4p=1024 Bsum=9 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=9,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0020(1000) (6.68e+00 5.29e+00) XE:5.29e-01 (1.21e+00 1.21e+00 | 1.27e+00 1.24e+00)
0041(1008) (4.69e+00 5.14e+00) XE:5.14e-01 (1.21e+00 1.21e+00 | 1.22e+00 1.25e+00)
0061(988) (4.98e+00 5.12e+00) XE:5.12e-01 (1.19e+00 1.21e+00 | 1.20e+00 1.24e+00)
0082(995) (4.96e+00 5.11e+00) XE:5.11e-01 (1.20e+00 1.21e+00 | 1.24e+00 1.25e+00)
0103(984) (4.91e+00 5.14e+00) XE:5.14e-01 (1.19e+00 1.21e+00 | 1.22e+00 1.24e+00)
0124(1002) (5.00e+00 5.15e+00) XE:5.15e-01 (1.17e+00 1.21e+00 | 1.20e+00 1.24e+00)
0145(999) (5.50e+00 5.14e+00) XE:5.14e-01 (1.21e+00 1.21e+00 | 1.14e+00 1.25e+00)
0166(997) (5.73e+00 5.12e+00) XE:5.12e-01 (1.20e+00 1.21e+00 | 1.26e+00 1.24e+00)
0187(997) (4.87e+00 5.13e+00) XE:5.13e-01 (1.22e+00 1.21e+00 | 1.28e+00 1.24e+00)
0207(1000) (5.25e+00 5.17e+00) XE:5.17e-01 (1.20e+00 1.21e+00 | 1.35e+00 1.25e+00)
0228(993) (5.51e+00 5.17e+00) XE:5.17e-01 (1.23e+00 1.21e+00 | 1.26e+00 1.25e+00)
0249(992) (6.71e+00 5.18e+00) XE:5.18e-01 (1.22e+00 1.21e+00 | 1.19e+00 1.25e+00)
0270(1005) (5.42e+00 5.19e+00) XE:5.19e-01 (1.18e+00 1.21e+00 | 1.29e+00 1.25e+00)
0291(1003) (4.96e+00 5.20e+00) XE:5.20e-01 (1.21e+00 1.21e+00 | 1.13e+00 1.25e+00)
0312(1001) (7.53e+00 5.21e+00) XE:5.21e-01 (1.20e+00 1.21e+00 | 1.23e+00 1.25e+00)
0332(1010) (4.65e+00 5.21e+00) XE:5.21e-01 (1.20e+00 1.21e+00 | 1.22e+00 1.25e+00)
