# (Pid,Ps)=(4.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/1/5_09_1.bin
# Gtable:  Gtable/5/040_010.bin
# InnerCodebook: beta=5(1024) nu=1
# InnerCodebook: B(B2p)=9(512) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=1 N=1000 Dmax=45
# B=9,
# NBIDSchannel: N=1000 Q=4 Dmax=45 (Pid,Ps)=(4.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=45(w=91)
# FBalg4: Gtable: Gtable/5/040_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(4.000000e-02,1.000000e-02,9.200000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=810652
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=2116924
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=104812
# Gtable::Gtable len=10 cnt=31744
# FBalg4: beta=5(1024) (Pid,Ps)=(4.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=5 beta4p=1024 Bsum=9 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=9,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0017(1005) (4.79e+00 5.28e+00) XE:5.28e-01 (1.19e+00 1.21e+00 | 1.18e+00 1.24e+00)
0034(985) (5.73e+00 5.17e+00) XE:5.17e-01 (1.21e+00 1.21e+00 | 1.28e+00 1.25e+00)
0051(998) (4.81e+00 5.17e+00) XE:5.17e-01 (1.23e+00 1.21e+00 | 1.21e+00 1.25e+00)
0068(998) (4.43e+00 5.18e+00) XE:5.18e-01 (1.23e+00 1.21e+00 | 1.24e+00 1.25e+00)
0085(1004) (4.71e+00 5.20e+00) XE:5.20e-01 (1.24e+00 1.21e+00 | 1.26e+00 1.25e+00)
0102(1006) (5.03e+00 5.18e+00) XE:5.18e-01 (1.23e+00 1.21e+00 | 1.32e+00 1.25e+00)
0119(1002) (5.57e+00 5.19e+00) XE:5.19e-01 (1.23e+00 1.21e+00 | 1.21e+00 1.25e+00)
0135(1004) (4.71e+00 5.18e+00) XE:5.18e-01 (1.20e+00 1.21e+00 | 1.20e+00 1.25e+00)
0152(999) (4.40e+00 5.16e+00) XE:5.16e-01 (1.20e+00 1.21e+00 | 1.26e+00 1.25e+00)
0169(980) (5.34e+00 5.18e+00) XE:5.18e-01 (1.20e+00 1.21e+00 | 1.21e+00 1.25e+00)
0186(1006) (5.29e+00 5.20e+00) XE:5.20e-01 (1.23e+00 1.21e+00 | 1.33e+00 1.25e+00)
0203(1001) (4.78e+00 5.21e+00) XE:5.21e-01 (1.20e+00 1.21e+00 | 1.28e+00 1.25e+00)
0220(1008) (4.72e+00 5.20e+00) XE:5.20e-01 (1.23e+00 1.21e+00 | 1.19e+00 1.25e+00)
0237(1009) (6.09e+00 5.20e+00) XE:5.20e-01 (1.20e+00 1.21e+00 | 1.25e+00 1.25e+00)
0254(1015) (4.73e+00 5.21e+00) XE:5.21e-01 (1.23e+00 1.21e+00 | 1.38e+00 1.25e+00)
0271(999) (5.62e+00 5.22e+00) XE:5.22e-01 (1.21e+00 1.21e+00 | 1.21e+00 1.25e+00)
