# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_07_1.bin
# Gtable:  Gtable/4/030_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) N=1000 Dmax=35
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/4/030_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=140080
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
0081(990) (3.29e+00 3.52e+00) XE:4.40e-01 (1.24e+00 1.23e+00 | 1.42e+00 1.34e+00)
0163(1008) (2.72e+00 3.44e+00) XE:4.30e-01 (1.24e+00 1.23e+00 | 1.25e+00 1.34e+00)
0244(996) (4.48e+00 3.46e+00) XE:4.33e-01 (1.20e+00 1.23e+00 | 1.42e+00 1.34e+00)
0325(1004) (4.32e+00 3.47e+00) XE:4.34e-01 (1.26e+00 1.23e+00 | 1.46e+00 1.34e+00)
0407(1000) (2.93e+00 3.46e+00) XE:4.33e-01 (1.21e+00 1.23e+00 | 1.35e+00 1.34e+00)
0488(992) (3.32e+00 3.50e+00) XE:4.37e-01 (1.24e+00 1.23e+00 | 1.36e+00 1.33e+00)
0569(1003) (3.09e+00 3.49e+00) XE:4.36e-01 (1.20e+00 1.23e+00 | 1.33e+00 1.33e+00)
0651(998) (3.18e+00 3.48e+00) XE:4.35e-01 (1.23e+00 1.23e+00 | 1.41e+00 1.33e+00)
0732(1001) (3.31e+00 3.48e+00) XE:4.35e-01 (1.26e+00 1.23e+00 | 1.32e+00 1.33e+00)
0813(1018) (2.93e+00 3.48e+00) XE:4.35e-01 (1.22e+00 1.23e+00 | 1.39e+00 1.34e+00)
0895(995) (4.21e+00 3.48e+00) XE:4.34e-01 (1.21e+00 1.23e+00 | 1.31e+00 1.34e+00)
0976(1007) (2.95e+00 3.48e+00) XE:4.35e-01 (1.27e+00 1.23e+00 | 1.49e+00 1.34e+00)
1058(1002) (2.57e+00 3.48e+00) XE:4.35e-01 (1.24e+00 1.23e+00 | 1.34e+00 1.34e+00)
1139(1018) (3.33e+00 3.48e+00) XE:4.35e-01 (1.22e+00 1.23e+00 | 1.24e+00 1.34e+00)
