# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=200 WinSize=10 [0]
# InnerCB: ICB/2/5_0a_2.bin
# Gtable:  Gtable/5/030_010.bin
# InnerCodebook: beta=5(1024) nu=2
# InnerCodebook: B(B2p)=8(256) 7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=5(1024) nu=2 N=1000 Dmax=35
# B=8,7,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=200 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/5/030_010.bin
# Gtable: beta=5 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=1024 beta4pp=1048576
# Gtable::Gtable len=0 cnt=1024
# Gtable::Gtable len=1 cnt=4096
# Gtable::Gtable len=2 cnt=16384
# Gtable::Gtable len=3 cnt=65536
# Gtable::Gtable len=4 cnt=241636
# Gtable::Gtable len=5 cnt=779284
# Gtable::Gtable len=6 cnt=1541824
# Gtable::Gtable len=7 cnt=1451416
# Gtable::Gtable len=8 cnt=1264036
# Gtable::Gtable len=9 cnt=100348
# Gtable::Gtable len=10 cnt=1024
# FBalg4: beta=5(1024) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=2 beta=5 beta4p=1024 Bsum=15 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=8,7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0021(989) (2.30e+00 2.04e+00) XE:2.04e-01 (1.26e+00 1.23e+00 | 6.92e-01 7.11e-01)
0044(985) (2.08e+00 2.04e+00) XE:2.04e-01 (1.21e+00 1.23e+00 | 7.29e-01 7.10e-01)
0066(998) (2.03e+00 2.04e+00) XE:2.04e-01 (1.22e+00 1.23e+00 | 7.14e-01 7.12e-01)
0088(990) (2.19e+00 2.01e+00) XE:2.01e-01 (1.21e+00 1.23e+00 | 6.98e-01 7.13e-01)
0111(997) (1.88e+00 2.00e+00) XE:2.00e-01 (1.23e+00 1.23e+00 | 7.45e-01 7.13e-01)
0133(1003) (1.62e+00 2.00e+00) XE:2.00e-01 (1.22e+00 1.23e+00 | 7.06e-01 7.13e-01)
0155(998) (2.14e+00 1.99e+00) XE:1.99e-01 (1.23e+00 1.23e+00 | 6.98e-01 7.13e-01)
0178(1007) (2.33e+00 2.00e+00) XE:2.00e-01 (1.23e+00 1.23e+00 | 6.58e-01 7.12e-01)
0200(992) (1.73e+00 2.01e+00) XE:2.01e-01 (1.20e+00 1.23e+00 | 6.98e-01 7.12e-01)
0222(1008) (1.96e+00 2.03e+00) XE:2.03e-01 (1.26e+00 1.23e+00 | 7.57e-01 7.13e-01)
0245(1005) (1.85e+00 2.02e+00) XE:2.02e-01 (1.21e+00 1.23e+00 | 7.00e-01 7.12e-01)
0267(1011) (1.91e+00 2.02e+00) XE:2.02e-01 (1.23e+00 1.23e+00 | 6.72e-01 7.12e-01)
0289(1004) (1.88e+00 2.03e+00) XE:2.03e-01 (1.22e+00 1.23e+00 | 6.44e-01 7.12e-01)
0312(997) (2.09e+00 2.03e+00) XE:2.03e-01 (1.20e+00 1.23e+00 | 6.88e-01 7.12e-01)
0334(991) (2.45e+00 2.04e+00) XE:2.04e-01 (1.22e+00 1.23e+00 | 6.76e-01 7.11e-01)
0356(1009) (2.11e+00 2.04e+00) XE:2.04e-01 (1.22e+00 1.23e+00 | 7.41e-01 7.12e-01)
0379(996) (1.83e+00 2.04e+00) XE:2.04e-01 (1.24e+00 1.23e+00 | 7.06e-01 7.12e-01)
0401(1000) (2.38e+00 2.04e+00) XE:2.04e-01 (1.24e+00 1.23e+00 | 6.86e-01 7.12e-01)
0423(1008) (1.65e+00 2.03e+00) XE:2.03e-01 (1.26e+00 1.23e+00 | 6.24e-01 7.12e-01)
0446(991) (2.71e+00 2.03e+00) XE:2.03e-01 (1.20e+00 1.23e+00 | 7.10e-01 7.12e-01)
0468(1000) (2.25e+00 2.03e+00) XE:2.03e-01 (1.22e+00 1.23e+00 | 6.68e-01 7.12e-01)
0490(998) (2.34e+00 2.03e+00) XE:2.03e-01 (1.22e+00 1.23e+00 | 7.59e-01 7.12e-01)
0513(999) (2.15e+00 2.03e+00) XE:2.03e-01 (1.21e+00 1.23e+00 | 6.86e-01 7.12e-01)
