# (Pid,Ps)=(3.500000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_07_1.bin
# Gtable:  Gtable/4/035_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=40
# B=7,
# NBIDSchannel: N=1000 Q=4 Dmax=40 (Pid,Ps)=(3.500000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=40(w=81)
# FBalg4: Gtable: Gtable/4/035_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(3.500000e-02,1.000000e-02,9.300000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=205312
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(3.500000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=7 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0066(1000) (3.75e+00 3.79e+00) XE:4.74e-01 (1.22e+00 1.23e+00 | 1.33e+00 1.35e+00)
0134(998) (3.07e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.28e+00 1.34e+00)
0202(1008) (3.68e+00 3.85e+00) XE:4.82e-01 (1.20e+00 1.23e+00 | 1.34e+00 1.35e+00)
0271(997) (5.57e+00 3.86e+00) XE:4.82e-01 (1.21e+00 1.23e+00 | 1.24e+00 1.34e+00)
0339(1006) (4.99e+00 3.87e+00) XE:4.83e-01 (1.25e+00 1.23e+00 | 1.27e+00 1.34e+00)
0407(1002) (3.94e+00 3.87e+00) XE:4.84e-01 (1.23e+00 1.23e+00 | 1.27e+00 1.34e+00)
0475(995) (3.81e+00 3.87e+00) XE:4.84e-01 (1.19e+00 1.23e+00 | 1.31e+00 1.34e+00)
0543(986) (3.40e+00 3.86e+00) XE:4.82e-01 (1.23e+00 1.23e+00 | 1.37e+00 1.34e+00)
0611(995) (3.53e+00 3.85e+00) XE:4.82e-01 (1.24e+00 1.23e+00 | 1.55e+00 1.34e+00)
0680(1002) (3.53e+00 3.85e+00) XE:4.82e-01 (1.23e+00 1.23e+00 | 1.37e+00 1.34e+00)
0748(1002) (4.10e+00 3.84e+00) XE:4.80e-01 (1.22e+00 1.23e+00 | 1.25e+00 1.34e+00)
0816(1012) (6.57e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.43e+00 1.34e+00)
0884(999) (3.73e+00 3.85e+00) XE:4.81e-01 (1.21e+00 1.23e+00 | 1.33e+00 1.34e+00)
0952(1008) (3.51e+00 3.85e+00) XE:4.81e-01 (1.22e+00 1.23e+00 | 1.36e+00 1.34e+00)
1020(1011) (3.47e+00 3.84e+00) XE:4.80e-01 (1.22e+00 1.23e+00 | 1.53e+00 1.34e+00)
1089(993) (3.60e+00 3.84e+00) XE:4.80e-01 (1.26e+00 1.23e+00 | 1.37e+00 1.34e+00)
1157(1000) (3.87e+00 3.83e+00) XE:4.79e-01 (1.22e+00 1.23e+00 | 1.37e+00 1.34e+00)
1225(1003) (3.69e+00 3.83e+00) XE:4.79e-01 (1.24e+00 1.23e+00 | 1.42e+00 1.34e+00)
1293(1000) (3.48e+00 3.84e+00) XE:4.80e-01 (1.20e+00 1.23e+00 | 1.37e+00 1.34e+00)
1361(995) (3.78e+00 3.84e+00) XE:4.80e-01 (1.21e+00 1.23e+00 | 1.27e+00 1.34e+00)
1429(1002) (4.14e+00 3.84e+00) XE:4.80e-01 (1.24e+00 1.23e+00 | 1.34e+00 1.34e+00)
1497(998) (3.90e+00 3.84e+00) XE:4.80e-01 (1.22e+00 1.23e+00 | 1.27e+00 1.34e+00)
1566(1005) (2.93e+00 3.84e+00) XE:4.80e-01 (1.22e+00 1.23e+00 | 1.35e+00 1.34e+00)
1634(993) (3.43e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.43e+00 1.34e+00)
1702(1013) (3.52e+00 3.84e+00) XE:4.80e-01 (1.25e+00 1.23e+00 | 1.36e+00 1.34e+00)
1770(1003) (3.70e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.35e+00 1.34e+00)
1838(996) (5.56e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.37e+00 1.34e+00)
1907(988) (5.81e+00 3.84e+00) XE:4.80e-01 (1.23e+00 1.23e+00 | 1.42e+00 1.34e+00)
1975(996) (2.87e+00 3.85e+00) XE:4.81e-01 (1.24e+00 1.23e+00 | 1.39e+00 1.34e+00)
2043(1014) (3.59e+00 3.85e+00) XE:4.81e-01 (1.22e+00 1.23e+00 | 1.35e+00 1.34e+00)
2111(992) (3.96e+00 3.85e+00) XE:4.81e-01 (1.23e+00 1.23e+00 | 1.36e+00 1.34e+00)
2179(994) (3.57e+00 3.85e+00) XE:4.81e-01 (1.26e+00 1.23e+00 | 1.44e+00 1.34e+00)
2248(1003) (3.57e+00 3.85e+00) XE:4.81e-01 (1.23e+00 1.23e+00 | 1.44e+00 1.34e+00)
2316(1001) (3.46e+00 3.85e+00) XE:4.81e-01 (1.24e+00 1.23e+00 | 1.46e+00 1.34e+00)
2384(1009) (3.51e+00 3.85e+00) XE:4.81e-01 (1.22e+00 1.23e+00 | 1.24e+00 1.34e+00)
2452(998) (3.53e+00 3.85e+00) XE:4.81e-01 (1.24e+00 1.23e+00 | 1.31e+00 1.34e+00)
2520(995) (3.88e+00 3.85e+00) XE:4.81e-01 (1.26e+00 1.23e+00 | 1.31e+00 1.34e+00)
2588(997) (4.04e+00 3.85e+00) XE:4.81e-01 (1.22e+00 1.23e+00 | 1.33e+00 1.34e+00)
2657(992) (3.67e+00 3.85e+00) XE:4.81e-01 (1.25e+00 1.23e+00 | 1.35e+00 1.34e+00)
2725(1002) (3.79e+00 3.85e+00) XE:4.81e-01 (1.21e+00 1.23e+00 | 1.46e+00 1.34e+00)
2793(990) (3.73e+00 3.85e+00) XE:4.81e-01 (1.21e+00 1.23e+00 | 1.32e+00 1.34e+00)
