# (Pid,Ps)=(3.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_07_1.bin
# Gtable:  Gtable/4/030_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=35
# B=7,
# NBIDSchannel: N=1000 Q=4 Dmax=35 (Pid,Ps)=(3.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=35(w=71)
# FBalg4: Gtable: Gtable/4/030_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(3.000000e-02,1.000000e-02,9.400000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=140080
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(3.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=7 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0073(998) (4.16e+00 3.52e+00) XE:4.39e-01 (1.24e+00 1.23e+00 | 1.47e+00 1.34e+00)
0151(1028) (3.20e+00 3.42e+00) XE:4.27e-01 (1.25e+00 1.23e+00 | 1.35e+00 1.34e+00)
0229(1003) (3.02e+00 3.46e+00) XE:4.33e-01 (1.23e+00 1.23e+00 | 1.28e+00 1.34e+00)
0307(1002) (2.88e+00 3.47e+00) XE:4.33e-01 (1.25e+00 1.23e+00 | 1.41e+00 1.34e+00)
0384(1017) (3.53e+00 3.47e+00) XE:4.34e-01 (1.23e+00 1.23e+00 | 1.34e+00 1.34e+00)
0462(992) (3.37e+00 3.49e+00) XE:4.36e-01 (1.24e+00 1.23e+00 | 1.37e+00 1.34e+00)
0540(1001) (2.99e+00 3.49e+00) XE:4.37e-01 (1.24e+00 1.23e+00 | 1.39e+00 1.33e+00)
0618(1006) (4.63e+00 3.49e+00) XE:4.36e-01 (1.22e+00 1.23e+00 | 1.30e+00 1.33e+00)
0695(995) (3.60e+00 3.48e+00) XE:4.35e-01 (1.22e+00 1.23e+00 | 1.36e+00 1.33e+00)
0773(1007) (3.76e+00 3.48e+00) XE:4.35e-01 (1.22e+00 1.23e+00 | 1.37e+00 1.34e+00)
0851(1003) (4.57e+00 3.48e+00) XE:4.35e-01 (1.20e+00 1.23e+00 | 1.36e+00 1.34e+00)
0929(1003) (3.13e+00 3.48e+00) XE:4.34e-01 (1.25e+00 1.23e+00 | 1.53e+00 1.34e+00)
1007(1009) (3.91e+00 3.48e+00) XE:4.35e-01 (1.24e+00 1.23e+00 | 1.35e+00 1.34e+00)
1084(999) (3.39e+00 3.48e+00) XE:4.35e-01 (1.25e+00 1.23e+00 | 1.32e+00 1.34e+00)
1162(981) (3.94e+00 3.49e+00) XE:4.36e-01 (1.26e+00 1.23e+00 | 1.32e+00 1.34e+00)
