# (Pid,Ps)=(5.000000e-02,1.000000e-02) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_07_1.bin
# Gtable:  Gtable/4/050_010.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=7(128) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=55
# B=7,
# NBIDSchannel: N=1000 Q=4 Dmax=55 (Pid,Ps)=(5.000000e-02,1.000000e-02)
# FBalg4: Nseg=250 Dmax=55(w=111)
# FBalg4: Gtable: Gtable/4/050_010.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(5.000000e-02,1.000000e-02,9.000000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=16384
# Gtable::Gtable len=4 cnt=61420
# Gtable::Gtable len=5 cnt=153172
# Gtable::Gtable len=6 cnt=276016
# Gtable::Gtable len=7 cnt=126700
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(5.000000e-02,1.000000e-02) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=7 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=7,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0049(997) (4.46e+00 4.66e+00) XE:5.83e-01 (1.28e+00 1.23e+00 | 1.58e+00 1.33e+00)
0097(985) (4.49e+00 4.63e+00) XE:5.79e-01 (1.21e+00 1.23e+00 | 1.35e+00 1.33e+00)
0146(994) (3.95e+00 4.61e+00) XE:5.77e-01 (1.25e+00 1.23e+00 | 1.32e+00 1.33e+00)
0194(1001) (4.42e+00 4.64e+00) XE:5.80e-01 (1.27e+00 1.23e+00 | 1.34e+00 1.33e+00)
0243(983) (4.35e+00 4.64e+00) XE:5.80e-01 (1.25e+00 1.23e+00 | 1.47e+00 1.33e+00)
0291(1006) (5.89e+00 4.63e+00) XE:5.78e-01 (1.24e+00 1.23e+00 | 1.25e+00 1.34e+00)
0339(1008) (4.39e+00 4.64e+00) XE:5.80e-01 (1.23e+00 1.23e+00 | 1.30e+00 1.34e+00)
0388(999) (5.55e+00 4.64e+00) XE:5.80e-01 (1.25e+00 1.23e+00 | 1.34e+00 1.34e+00)
0436(1012) (3.76e+00 4.63e+00) XE:5.79e-01 (1.24e+00 1.23e+00 | 1.31e+00 1.34e+00)
0485(1021) (4.52e+00 4.63e+00) XE:5.79e-01 (1.21e+00 1.23e+00 | 1.24e+00 1.34e+00)
0533(992) (4.82e+00 4.63e+00) XE:5.79e-01 (1.25e+00 1.23e+00 | 1.38e+00 1.34e+00)
0582(993) (3.78e+00 4.63e+00) XE:5.79e-01 (1.25e+00 1.23e+00 | 1.31e+00 1.34e+00)
0630(1005) (4.73e+00 4.63e+00) XE:5.79e-01 (1.21e+00 1.23e+00 | 1.40e+00 1.34e+00)
0679(992) (4.30e+00 4.64e+00) XE:5.80e-01 (1.25e+00 1.23e+00 | 1.35e+00 1.34e+00)
0727(1005) (4.77e+00 4.64e+00) XE:5.79e-01 (1.21e+00 1.23e+00 | 1.20e+00 1.34e+00)
0775(993) (5.75e+00 4.63e+00) XE:5.79e-01 (1.26e+00 1.23e+00 | 1.16e+00 1.34e+00)
0824(1016) (4.20e+00 4.63e+00) XE:5.79e-01 (1.22e+00 1.23e+00 | 1.38e+00 1.34e+00)
