# (Pid,Ps)=(4.000000e-02,1.000000e-03) Nseg=250 WinSize=10 [0]
# InnerCB: ICB/1/4_06_1a.bin
# Gtable:  Gtable/4/040_001.bin
# InnerCodebook: beta=4(256) nu=1
# InnerCodebook: B(B2p)=6(64) 
# InnerCodebook: checked CWM, EncMap, DecMap
# beta=4(256) nu=1 N=1000 Dmax=45
# B=6,
# NBIDSchannel: N=1000 Q=4 Dmax=45 (Pid,Ps)=(4.000000e-02,1.000000e-03)
# FBalg4: Nseg=250 Dmax=45(w=91)
# FBalg4: Gtable: Gtable/4/040_001.bin
# Gtable: beta=4 (Pid,Ps,Ptrn)=(4.000000e-02,1.000000e-03,9.200000e-01) Pth=1.000000e-10
# Gtable: beta4p=256 beta4pp=65536
# Gtable::Gtable len=0 cnt=256
# Gtable::Gtable len=1 cnt=1024
# Gtable::Gtable len=2 cnt=4096
# Gtable::Gtable len=3 cnt=13732
# Gtable::Gtable len=4 cnt=42520
# Gtable::Gtable len=5 cnt=57292
# Gtable::Gtable len=6 cnt=107608
# Gtable::Gtable len=7 cnt=15676
# Gtable::Gtable len=8 cnt=6400
# FBalg4: beta=4(256) (Pid,Ps)=(4.000000e-02,1.000000e-03) Pth=1.000000e-10 N=1000
# StatICB: nu=1 beta=4 beta4p=256 Bsum=6 HdThNum=20 HdThStep=5.00e-02
# StatICB: B=6,
# StatICB: HdThList 9.50e-01,9.00e-01,8.50e-01,8.00e-01,7.50e-01,7.00e-01,6.50e-01,6.00e-01,5.50e-01,5.00e-01,4.50e-01,4.00e-01,3.50e-01,3.00e-01,2.50e-01,2.00e-01,1.50e-01,1.00e-01,5.00e-02,1.00e-10,
0069(987) (4.23e+00 4.12e+00) XE:5.14e-01 (1.16e+00 1.14e+00 | 5.15e-01 5.04e-01)
0141(1013) (3.81e+00 4.15e+00) XE:5.19e-01 (1.13e+00 1.14e+00 | 5.01e-01 5.03e-01)
0213(1004) (4.42e+00 4.19e+00) XE:5.24e-01 (1.13e+00 1.14e+00 | 4.70e-01 5.02e-01)
0284(1015) (4.17e+00 4.22e+00) XE:5.27e-01 (1.17e+00 1.14e+00 | 4.96e-01 5.00e-01)
0356(1001) (4.05e+00 4.23e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 5.25e-01 5.00e-01)
0428(1005) (4.27e+00 4.22e+00) XE:5.28e-01 (1.15e+00 1.14e+00 | 4.62e-01 5.00e-01)
0499(999) (3.99e+00 4.24e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 4.88e-01 5.00e-01)
0571(994) (4.45e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.66e-01 5.00e-01)
0643(1001) (5.10e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.05e-01 5.00e-01)
0714(1008) (3.94e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.92e-01 4.99e-01)
0786(1004) (4.37e+00 4.23e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 4.76e-01 4.99e-01)
0858(1003) (3.74e+00 4.23e+00) XE:5.28e-01 (1.15e+00 1.14e+00 | 4.72e-01 4.99e-01)
0929(992) (3.76e+00 4.23e+00) XE:5.28e-01 (1.14e+00 1.14e+00 | 5.13e-01 4.99e-01)
1001(991) (4.42e+00 4.23e+00) XE:5.29e-01 (1.12e+00 1.14e+00 | 5.37e-01 4.99e-01)
1073(1004) (3.66e+00 4.24e+00) XE:5.30e-01 (1.13e+00 1.14e+00 | 4.74e-01 4.99e-01)
1145(1005) (3.66e+00 4.24e+00) XE:5.30e-01 (1.13e+00 1.14e+00 | 4.78e-01 4.99e-01)
1216(1015) (4.43e+00 4.24e+00) XE:5.30e-01 (1.13e+00 1.14e+00 | 4.68e-01 4.99e-01)
1288(998) (5.15e+00 4.24e+00) XE:5.30e-01 (1.12e+00 1.14e+00 | 4.88e-01 4.99e-01)
1360(1011) (3.60e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 4.96e-01 4.99e-01)
1431(1005) (3.36e+00 4.23e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 5.05e-01 4.99e-01)
1503(1011) (4.46e+00 4.23e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 4.92e-01 4.99e-01)
1575(1000) (4.36e+00 4.23e+00) XE:5.29e-01 (1.14e+00 1.14e+00 | 4.60e-01 4.99e-01)
1647(993) (4.13e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.50e-01 4.99e-01)
1718(1015) (4.18e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 4.68e-01 4.99e-01)
1790(999) (4.10e+00 4.24e+00) XE:5.30e-01 (1.16e+00 1.14e+00 | 5.01e-01 4.99e-01)
1862(1007) (4.26e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.29e-01 4.99e-01)
1933(1006) (4.24e+00 4.24e+00) XE:5.30e-01 (1.16e+00 1.14e+00 | 5.19e-01 4.99e-01)
2005(1012) (4.16e+00 4.24e+00) XE:5.30e-01 (1.13e+00 1.14e+00 | 4.94e-01 4.99e-01)
2077(1017) (3.83e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.94e-01 4.99e-01)
2148(998) (4.21e+00 4.24e+00) XE:5.30e-01 (1.17e+00 1.14e+00 | 4.70e-01 4.99e-01)
2220(1000) (3.57e+00 4.24e+00) XE:5.29e-01 (1.15e+00 1.14e+00 | 4.88e-01 4.99e-01)
2292(1006) (3.86e+00 4.23e+00) XE:5.29e-01 (1.13e+00 1.14e+00 | 5.07e-01 4.99e-01)
2363(1008) (4.06e+00 4.24e+00) XE:5.29e-01 (1.16e+00 1.14e+00 | 4.64e-01 4.99e-01)
2435(1009) (4.58e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.11e-01 4.99e-01)
2507(1014) (3.47e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.21e-01 4.99e-01)
2578(995) (4.06e+00 4.24e+00) XE:5.30e-01 (1.12e+00 1.14e+00 | 4.90e-01 5.00e-01)
2650(993) (4.98e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.29e-01 5.00e-01)
2722(1010) (4.46e+00 4.24e+00) XE:5.30e-01 (1.16e+00 1.14e+00 | 5.23e-01 5.00e-01)
2793(992) (4.20e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.15e-01 5.00e-01)
2865(1001) (4.29e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.23e-01 5.00e-01)
2937(1003) (4.58e+00 4.24e+00) XE:5.30e-01 (1.16e+00 1.14e+00 | 5.03e-01 5.00e-01)
3008(985) (4.70e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.01e-01 5.00e-01)
3080(1002) (3.63e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.03e-01 5.00e-01)
3152(993) (4.74e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.86e-01 5.00e-01)
3223(1021) (4.24e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.60e-01 5.00e-01)
3295(975) (4.81e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 4.66e-01 5.00e-01)
3367(1006) (3.86e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.21e-01 5.00e-01)
3438(1004) (3.96e+00 4.24e+00) XE:5.30e-01 (1.16e+00 1.14e+00 | 4.66e-01 5.00e-01)
3510(989) (4.25e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.03e-01 5.00e-01)
3582(1009) (4.03e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.05e-01 5.00e-01)
3654(995) (3.96e+00 4.24e+00) XE:5.30e-01 (1.14e+00 1.14e+00 | 5.41e-01 5.00e-01)
3725(1013) (3.93e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 4.88e-01 5.00e-01)
3797(989) (3.92e+00 4.24e+00) XE:5.30e-01 (1.15e+00 1.14e+00 | 5.11e-01 5.00e-01)
3869(1008) (4.52e+00 4.24e+00) XE:5.30e-01 (1.13e+00 1.14e+00 | 4.70e-01 5.00e-01)
3941(1000) (4.93e+00 4.24e+00) XE:5.30e-01 (1.12e+00 1.14e+00 | 5.01e-01 5.00e-01)
